Forex,order,n_b,n_c,1,2,3,4,5,6,7,8,9,10,11,12,MAE
bitmex-XBTUSD_,1,1,1,6.566311601189141,6.588584108084336,1.0819708876096354,6.09306590156697,5.775918717748282,3.4000681545890212,4.640168390249859,6.753671868623945,6.311651965281915,9.140380607037809,2.087873905437898,1.4548754986143493,4.991211800502764
bitmex-XBTUSD_,1,1,2,10.126262136614248,3.331621210680925,0.14600843660720308,6.863188406475845,1.3047265305906237,4.668044165472477,8.145805528009378,1.5934257530520972,2.1700578687527576,4.76773560510081,2.4661307086289743,2.251182440931377,3.9861823992430594
bitmex-XBTUSD_,1,1,3,10.40091266174907,0.07462430888599252,1.017400186246089,5.456566350873241,2.5639647886250243,3.610273474980331,7.754528085196329,2.6628166992960858,2.3318356948196284,5.638061448963758,1.6688717878730446,2.4320250434544,3.800990044246916
bitmex-XBTUSD_,1,1,4,9.895438436200523,1.235273370602868,1.5706957641808277,4.258110948116032,3.446927885454064,3.697174373917098,7.523874519101826,2.4070607200359126,3.353007940904677,6.03753320197895,1.55679731300763,2.801852564183366,3.981978919806981
bitmex-XBTUSD_,1,1,5,14.735003262654267,0.14629103784852673,0.40475147062231004,7.947330233780453,0.001074774785441997,3.40505285062854,3.922803539320129,1.8438390765202213,5.450860078646724,5.366353071809071,1.836066539547876,2.713334380261246,3.9810633597020666
bitmex-XBTUSD_,1,1,6,14.245681509578755,3.49538731386151,0.7497916283907252,8.320516811145371,0.21959565923370666,1.4347111893459066,4.036989363498385,0.7842181417900175,5.323777751549861,4.675899332767203,1.574335700631976,2.896519983686194,3.979785365456634
bitmex-XBTUSD_,1,2,1,9.945349637136754,7.085847543987166,0.02956106455660363,5.388036385382379,8.153131406121705,3.222354585911851,2.8477367107656875,9.567843434878801,7.8502862800821624,9.370692124173031,2.0255281886598935,1.7530352488984515,5.603283550879541
bitmex-XBTUSD_,1,2,2,9.481537321311858,3.232378150375474,0.2378396952036096,7.024732912904091,1.2592168186593522,4.560711268359451,8.393161944907579,1.684863555910849,2.013412906497311,4.590442332258572,2.9194554173084466,2.753449565117922,4.012600157401209
bitmex-XBTUSD_,1,2,3,9.794854857123916,0.018040591926273074,0.817897504514715,4.699620076293069,2.4690482712475936,4.242344705418919,8.099491303681553,3.633230911194718,3.7130617080053323,7.289344202753117,2.760300399895657,3.9021789701040728,4.286617791846578
bitmex-XBTUSD_,1,2,4,9.40516354284679,0.6582249635211921,1.2647311003735429,4.015719200308785,2.8902319967792427,4.355706363998442,9.032540590509814,3.3121528630234076,4.70634995703842,6.662252934647175,3.3040883942397246,4.053512916804667,4.4717229020076
bitmex-XBTUSD_,1,2,5,15.083779130448013,0.2062309141137068,0.08071793570466863,6.066701075027262,1.8532916769362566,2.570162431320518,5.684740780287706,1.1496674782245404,4.18365048060639,5.099190979406219,2.660876903155467,2.815104164710606,3.9545094958284466
bitmex-XBTUSD_,1,2,6,13.8596357417708,2.501813022685166,1.8189725114357316,6.406723995413596,2.3232278720397836,1.9046086348267453,6.671247631259507,0.8505672181715442,4.09622268884365,4.833397886776277,2.8274775265885137,2.8803031659592806,4.247849824647549
bitmex-XBTUSD_,1,3,1,7.186613205157065,4.037780338755358,1.8455716530373134,8.276462079498446,5.34453902295717,3.682067963799298,8.947428286930784,4.415413871333753,5.412797118772165,8.111630522191842,1.4359977783809876,1.7200273060889293,5.034694095575261
bitmex-XBTUSD_,1,3,2,9.612725737606652,2.8604260928968337,0.32776988103642885,6.815861741073317,1.2085010070997317,4.369423806982914,8.336595685033146,1.526352815080387,2.2631353615727465,4.791384086971744,2.728086285680576,2.837351704667086,3.9731345171417973
