Forex,order,n_b,n_c,1,2,3,4,5,6,7,8,9,10,11,12,MAE
bitmex-XBTUSD_,1,1,1,2.5632224526801486,7.204268653638309,5.489301929012465,0.8592839478781117,10.454341814897756,0.604208450580981,6.566311601189141,6.588584108084336,1.0819708876096354,6.09306590156697,5.775918717748282,0.08249132144675973,4.446914148861075
bitmex-XBTUSD_,1,1,2,13.049211791704952,5.874376331201235,1.6954020034624464,0.47468089596759083,10.91048157977642,1.1739881679346205,10.126262136614248,3.331621210680925,0.14600843660720308,6.863188406475845,1.3047265305906237,1.3097844980365476,4.688310999087721
bitmex-XBTUSD_,1,1,3,12.190817529239347,3.342639723377049,1.6185540570361454,2.799950119719925,9.67012269731677,1.5347896028738692,10.40091266174907,0.07462430888599252,1.017400186246089,5.456566350873241,2.5639647886250243,0.2859522333132035,4.246357854937977
bitmex-XBTUSD_,1,1,4,15.592066641127314,1.8397080292339787,0.16821543583357704,0.8670073267105257,13.789308142976036,1.2508464459185817,9.895438436200523,1.235273370602868,1.5706957641808277,4.258110948116032,3.446927885454064,0.3700649289708318,4.523638612943764
bitmex-XBTUSD_,1,1,5,11.064775512522425,9.001057580245748,2.44205521377278,0.4926668654567877,13.216958638500683,4.6102705802720685,14.735003262654267,0.14629103784852673,0.40475147062231004,7.947330233780453,0.001074774785441997,0.08731608420580636,5.345795937888941
bitmex-XBTUSD_,1,1,6,10.766683356549906,9.738920463389844,1.0146445807495055,1.1848722062931216,13.45015607665009,4.846334752918779,14.245681509578755,3.49538731386151,0.7497916283907252,8.320516811145371,0.21959565923370666,1.8198074383897855,5.821032649762592
bitmex-XBTUSD_,1,2,1,2.8206301847219417,18.034347184777484,5.746857052148272,0.5181935151981281,9.998866863497781,1.0904854263317625,9.945349637136754,7.085847543987166,0.02956106455660363,5.388036385382379,8.153131406121705,0.08952033204891385,5.741735549659073
bitmex-XBTUSD_,1,2,2,13.220499315261188,5.084575152495367,1.2947101067595386,0.6217207305473234,10.541942369471752,1.5946349488151081,9.481537321311858,3.232378150375474,0.2378396952036096,7.024732912904091,1.2592168186593522,1.2058953620278545,4.5666402403193755
bitmex-XBTUSD_,1,2,3,12.54002657365089,4.274110842768461,1.3379674747401573,1.3791888138309856,9.927384732387843,2.5390154658013646,9.794854857123916,0.018040591926273074,0.817897504514715,4.699620076293069,2.4690482712475936,0.897743546064855,4.224574895862509
bitmex-XBTUSD_,1,2,4,15.019261655203719,2.7338214890478074,0.05042551098844774,0.2334981014186644,12.623321321065237,1.4331677707196522,9.40516354284679,0.6582249635211921,1.2647311003735429,4.015719200308785,2.8902319967792427,1.0074680115652808,4.277919555319864
bitmex-XBTUSD_,1,2,5,11.401834380618716,8.557349031033262,3.4960315497155148,2.2056833137026612,14.370990674285618,4.799992474324428,15.083779130448013,0.2062309141137068,0.08071793570466863,6.066701075027262,1.8532916769362566,0.720786991894978,5.736949095650423
bitmex-XBTUSD_,1,2,6,11.154909693155933,8.692837269819348,0.004056827409188364,0.8741472330157094,9.327916024675725,5.817488971680803,13.8596357417708,2.501813022685166,1.8189725114357316,6.406723995413596,2.3232278720397836,1.364986587217853,5.345559645859971
bitmex-XBTUSD_,1,3,1,3.197175458373868,5.17421465378558,5.38990834703542,0.6747011466882654,10.347856003751746,0.1140158612788938,7.186613205157065,4.037780338755358,1.8455716530373134,8.276462079498446,5.34453902295717,0.3554432059246482,4.328690081353648
bitmex-XBTUSD_,1,3,2,11.969632133995354,5.773571807902499,0.4281618598133456,0.7651690569100047,10.362025108350847,1.8252059896038182,9.612725737606652,2.8604260928968337,0.32776988103642885,6.815861741073317,1.2085010070997317,1.0207453322957984,4.414149645715386
bitmex-XBTUSD_,1,3,3,11.91050064644507,3.3206511179093225,1.1581819209455522,2.211220826524456,9.626560688940206,2.50003171194097,9.818598411639092,0.07149299531610014,0.3774009745398165,5.082602625186171,2.4361820520023727,0.8639069721761048,4.114777578630436
bitmex-XBTUSD_,1,3,4,15.419570599670806,1.083419345201781,0.5124916639571551,0.23740094371635703,13.625150463709915,1.0139471022752464,9.452506174420888,0.5259750836090497,0.7294945607763589,4.422916615719194,2.858605379860875,0.946729035540166,4.235683914038149
bitmex-XBTUSD_,1,3,5,9.936247467531745,8.77877016863569,2.9597681813125996,1.4844619841395603,14.28095483227276,4.241539870145351,14.94176183424388,0.4770265292113698,0.3370960076899263,6.6163603032889595,1.9542223971973662,0.7374786254993879,5.562140683430717
bitmex-XBTUSD_,1,3,6,8.827635616722356,9.55708990437485,1.8573520819465172,2.055680375263746,13.221748347229553,4.414327656003718,14.655508392644693,2.890777543634105,2.322763866660996,6.6985857225182395,3.0041160860861007,1.3121355127611098,5.901476758820498
bitmex-XBTUSD_,1,4,1,11.118025186009232,10.098856502710884,5.632423954359523,0.5744350791163075,10.298067519657806,0.25093204072251335,8.100003047695564,6.296776819022204,2.768565574755499,8.547493678952229,6.506098239896827,0.21490162825124898,5.867214939262488
bitmex-XBTUSD_,1,4,2,13.789087036384801,5.792998891001918,0.20862125411457594,2.770455902768274,11.184022278771993,1.580245406937864,9.639011449383558,3.4905210031668203,0.31021368098305846,7.168742142078867,1.2528427179954469,1.1897647604269004,4.86471054366784
bitmex-XBTUSD_,1,4,3,13.799727037037467,3.306619048655547,0.7260046995948691,0.6983048255683401,9.77746065296491,2.244769265540459,10.219522044036049,0.0010218292053912632,0.4540895029683506,4.990663622386279,2.2331611115361407,1.1196178588127539,4.130913458192214
bitmex-XBTUSD_,1,4,4,17.31583362768748,0.44223406174509594,0.9274189231955612,0.24591228062379936,13.316576263570484,1.0078826157354075,9.796381271589304,0.4726166448358573,0.6091636546167989,4.357648349522489,1.9887674501288513,1.8573528218807047,4.361482330427654
bitmex-XBTUSD_,1,4,5,7.051475857934651,9.51803962921462,3.650518569182452,2.0596528189280514,13.095562011885754,5.7075747417990135,16.23885682132345,0.1876935497498907,0.13002617953018394,7.446445029828001,0.5916306457821142,0.16206907120290737,5.486628743863424
bitmex-XBTUSD_,1,4,6,9.497834095350454,8.694573267018203,2.4485529344226795,0.20048314209694834,12.028628829043692,6.366686645844043,16.25507151764067,2.557504754384148,1.4123272249213255,8.119229020907705,1.276594219477879,1.037403216555668,5.824574072305285
