Gmt time,Open,High,Low,Close,Volume
10.02.2018 00:00:00.000,548.187,548.187,548.187,548.187,0
11.02.2018 00:00:00.000,546.327,548.810,545.217,548.494,2810
12.02.2018 00:00:00.000,548.566,562.705,546.778,548.811,6792502.869099999
13.02.2018 00:00:00.000,550.284,553.942,542.505,548.148,8815287.0001
14.02.2018 00:00:00.000,548.701,563.653,541.350,557.761,7281651.0074
15.02.2018 00:00:00.000,561.550,567.350,551.343,560.267,7366479.9805
16.02.2018 00:00:00.000,563.719,570.312,560.267,568.132,4861746.050400001
17.02.2018 00:00:00.000,568.132,568.132,568.132,568.132,0
18.02.2018 00:00:00.000,568.132,568.132,568.132,568.132,0
19.02.2018 00:00:00.000,569.216,576.322,567.905,574.403,2028561.9947999995
20.02.2018 00:00:00.000,574.572,578.362,568.791,571.428,6231203.062299999
21.02.2018 00:00:00.000,572.686,576.437,567.524,572.618,5496042.0571
22.02.2018 00:00:00.000,572.734,584.378,569.774,582.539,6078282.921699999
23.02.2018 00:00:00.000,581.784,591.709,577.413,590.622,5128723.9834
24.02.2018 00:00:00.000,590.622,590.622,590.622,590.622,0
25.02.2018 00:00:00.000,590.534,590.682,590.236,590.458,38
26.02.2018 00:00:00.000,590.513,596.419,586.922,594.412,5481233.935199999
27.02.2018 00:00:00.000,594.723,595.038,585.047,591.078,6666603.0315000005
28.02.2018 00:00:00.000,586.713,591.078,568.866,575.223,8136237.116700001
01.03.2018 00:00:00.000,569.690,575.223,557.244,560.545,12227358.830400001
02.03.2018 00:00:00.000,565.079,570.174,556.450,569.202,8029057.0435
03.03.2018 00:00:00.000,569.202,569.202,569.202,569.202,0
04.03.2018 00:00:00.000,570.833,571.080,569.045,570.314,800
05.03.2018 00:00:00.000,570.227,576.358,562.016,573.603,8399874.933999998
06.03.2018 00:00:00.000,575.085,578.453,569.640,573.630,8486568.986200001
07.03.2018 00:00:00.000,572.068,578.401,563.481,572.094,8851603.923199998
08.03.2018 00:00:00.000,570.275,572.094,562.184,566.420,13170317.985
09.03.2018 00:00:00.000,566.222,576.902,563.723,575.606,7727455.0224
10.03.2018 00:00:00.000,575.606,575.606,575.606,575.606,0
11.03.2018 00:00:00.000,575.498,576.499,574.765,576.205,563
12.03.2018 00:00:00.000,576.461,577.551,562.018,568.294,6882544.9946
13.03.2018 00:00:00.000,569.170,576.865,563.673,568.248,12210637.0156
14.03.2018 00:00:00.000,570.486,575.072,566.169,570.307,9591431.096299998
15.03.2018 00:00:00.000,572.534,576.564,570.206,574.509,9161184.995700002
16.03.2018 00:00:00.000,574.808,583.440,571.566,581.327,6923001.025499999
17.03.2018 00:00:00.000,581.327,581.327,581.327,581.327,0
18.03.2018 00:00:00.000,580.495,581.327,578.995,578.995,1800
19.03.2018 00:00:00.000,579.125,584.875,576.625,581.995,420800.00419999997
20.03.2018 00:00:00.000,582.875,597.495,582.125,594.495,511500.00099999993
21.03.2018 00:00:00.000,594.375,614.385,593.375,612.625,5714474.925999999
22.03.2018 00:00:00.000,612.905,613.035,601.885,602.375,6758389.9717
23.03.2018 00:00:00.000,605.285,613.635,601.885,612.135,8328225.0129
24.03.2018 00:00:00.000,612.135,612.135,612.135,612.135,0
25.03.2018 00:00:00.000,612.745,614.745,611.245,614.375,4200
26.03.2018 00:00:00.000,614.245,616.135,608.875,614.245,6310149.9199
27.03.2018 00:00:00.000,614.495,624.505,611.125,611.875,7494559.986400001
28.03.2018 00:00:00.000,613.245,619.135,609.385,613.995,7837660.145400001
29.03.2018 00:00:00.000,614.625,622.385,608.885,619.505,5657539.9916
30.03.2018 00:00:00.000,619.505,619.505,619.505,619.505,0
31.03.2018 00:00:00.000,619.505,619.505,619.505,619.505,0
01.04.2018 00:00:00.000,619.875,620.245,618.625,620.125,2700
02.04.2018 00:00:00.000,620.125,625.135,604.995,605.245,5504800.078
03.04.2018 00:00:00.000,607.405,615.005,605.995,611.745,5815070.0482
04.04.2018 00:00:00.000,613.655,614.035,600.635,609.875,7897549.9539
05.04.2018 00:00:00.000,611.405,612.405,602.125,608.495,5879579.963799999
06.04.2018 00:00:00.000,605.495,611.135,599.375,601.505,8280854.9737
07.04.2018 00:00:00.000,601.505,601.505,601.505,601.505,0
08.04.2018 00:00:00.000,600.745,601.505,599.995,600.875,2100
09.04.2018 00:00:00.000,600.995,614.885,600.745,611.745,4960385.0274
10.04.2018 00:00:00.000,611.495,632.255,610.875,630.125,6405540.022700001
11.04.2018 00:00:00.000,630.375,650.995,626.495,646.875,496799.99649999995
12.04.2018 00:00:00.000,646.875,646.875,646.875,646.875,0
13.04.2018 00:00:00.000,646.875,646.875,646.875,646.875,0
14.04.2018 00:00:00.000,646.875,646.875,646.875,646.875,0
15.04.2018 00:00:00.000,646.875,646.875,646.875,646.875,0
16.04.2018 00:00:00.000,646.875,646.875,646.875,646.875,0
17.04.2018 00:00:00.000,625.875,646.875,625.125,626.995,133999.99959999998
18.04.2018 00:00:00.000,627.745,642.245,627.125,641.995,468800.00779999996
19.04.2018 00:00:00.000,640.995,650.875,639.875,643.625,583999.9953
20.04.2018 00:00:00.000,644.245,648.755,635.755,645.055,5268475.0474000005
21.04.2018 00:00:00.000,645.055,645.055,645.055,645.055,0
22.04.2018 00:00:00.000,645.625,646.245,645.055,645.625,3900.0002000000004
23.04.2018 00:00:00.000,645.625,654.885,640.135,653.375,5944239.9470999995
24.04.2018 00:00:00.000,655.285,656.885,644.375,645.375,7342854.9713
25.04.2018 00:00:00.000,647.405,650.255,643.635,648.745,7414385.0246
26.04.2018 00:00:00.000,650.155,659.385,650.155,655.125,6450029.947399999
27.04.2018 00:00:00.000,655.655,658.005,652.745,653.885,5118459.954800001
28.04.2018 00:00:00.000,653.885,653.885,653.885,653.885,0
29.04.2018 00:00:00.000,653.375,654.375,652.625,652.625,3899.9999
30.04.2018 00:00:00.000,652.625,664.885,646.625,656.375,6521625.008099999
01.05.2018 00:00:00.000,657.655,659.905,641.385,643.875,6295635.064199999
02.05.2018 00:00:00.000,645.785,649.385,639.635,643.125,6870759.9332
03.05.2018 00:00:00.000,644.035,648.635,639.875,643.875,6810519.919599999
04.05.2018 00:00:00.000,644.655,658.130,641.885,656.805,7371019.979999999
05.05.2018 00:00:00.000,656.805,656.805,656.805,656.805,0
06.05.2018 00:00:00.000,656.245,656.805,655.495,655.495,700
07.05.2018 00:00:00.000,655.625,667.885,655.245,662.245,5272799.9318
08.05.2018 00:00:00.000,662.285,667.385,642.635,666.245,9214575.0706
09.05.2018 00:00:00.000,665.745,677.875,665.745,675.495,457199.9981999999
10.05.2018 00:00:00.000,674.875,676.630,666.385,674.495,4589939.9629
11.05.2018 00:00:00.000,675.035,679.255,671.625,675.055,6540810.0765
12.05.2018 00:00:00.000,675.055,675.055,675.055,675.055,0
13.05.2018 00:00:00.000,674.495,675.055,673.375,674.245,1900.0001
14.05.2018 00:00:00.000,674.375,685.505,671.625,683.745,4980029.9432
15.05.2018 00:00:00.000,684.285,692.135,680.745,681.125,7857934.959000001
16.05.2018 00:00:00.000,682.535,693.135,679.495,691.375,6400489.996
17.05.2018 00:00:00.000,692.055,704.635,690.875,696.745,6790299.969600002
18.05.2018 00:00:00.000,697.285,701.135,690.885,693.385,1978097.0132
19.05.2018 00:00:00.000,693.385,693.385,693.385,693.385,0
20.05.2018 00:00:00.000,693.385,693.385,693.385,693.385,0
21.05.2018 00:00:00.000,693.625,697.135,687.245,696.505,1236574.9856
22.05.2018 00:00:00.000,696.035,703.385,693.745,696.805,1417414.0023
23.05.2018 00:00:00.000,697.155,702.385,689.885,701.505,1547103.9990000003
24.05.2018 00:00:00.000,701.535,702.035,693.875,695.255,1398963.9828000003
25.05.2018 00:00:00.000,695.155,696.285,676.005,676.005,1614635.0003
26.05.2018 00:00:00.000,676.005,676.005,676.005,676.005,0
27.05.2018 00:00:00.000,676.005,676.005,676.005,676.005,0
28.05.2018 00:00:00.000,674.125,675.535,664.245,671.255,1070103.9918999998
29.05.2018 00:00:00.000,673.125,677.385,668.385,672.730,1896377.9862000002
30.05.2018 00:00:00.000,672.759,688.610,668.600,685.030,3790429.031300001
31.05.2018 00:00:00.000,684.629,692.860,676.859,683.230,4397039.069
01.06.2018 00:00:00.000,682.349,683.510,669.751,671.029,3755037.9936999986
02.06.2018 00:00:00.000,671.029,671.029,671.029,671.029,0
03.06.2018 00:00:00.000,671.029,671.029,671.029,671.029,0
04.06.2018 00:00:00.000,669.719,675.360,663.470,664.979,3843632.9953000024
05.06.2018 00:00:00.000,665.510,667.110,653.250,657.530,3878115.9949000035
06.06.2018 00:00:00.000,659.259,667.010,649.251,657.030,4308627.998999996
07.06.2018 00:00:00.000,657.759,671.980,655.009,671.529,3610120.997900001
08.06.2018 00:00:00.000,671.880,672.610,666.859,668.470,3400671.001000001
09.06.2018 00:00:00.000,668.470,668.470,668.470,668.470,0
10.06.2018 00:00:00.000,668.470,668.470,668.470,668.470,0
11.06.2018 00:00:00.000,667.600,670.850,664.100,666.349,113300
12.06.2018 00:00:00.000,664.509,670.610,660.609,660.610,2814003.0008
13.06.2018 00:00:00.000,659.760,670.860,657.859,667.359,3038791.9986000024
14.06.2018 00:00:00.000,667.029,669.130,659.609,660.610,3039140.9965
15.06.2018 00:00:00.000,660.380,661.260,637.109,637.230,2959765.9965000036
16.06.2018 00:00:00.000,637.230,637.230,637.230,637.230,0
17.06.2018 00:00:00.000,637.230,637.230,637.230,637.230,0
18.06.2018 00:00:00.000,635.849,653.360,631.599,652.979,3521012.0036000027
19.06.2018 00:00:00.000,652.380,652.630,645.109,647.530,3635629.0033
