Gmt time,Open,High,Low,Close,Volume
10.03.1991 00:00:00.000,1.70530,1.70530,1.70530,1.70530,0
11.03.1991 00:00:00.000,1.70450,1.71290,1.69160,1.69550,53295277343.75
12.03.1991 00:00:00.000,1.69670,1.70860,1.69000,1.69490,92925093750
13.03.1991 00:00:00.000,1.69490,1.70220,1.69490,1.69710,56028367187.5
14.03.1991 00:00:00.000,1.69590,1.70720,1.68280,1.70630,132554921875
15.03.1991 00:00:00.000,1.69510,1.70000,1.69060,1.69410,47829093750
16.03.1991 00:00:00.000,1.69410,1.69410,1.69410,1.69410,0
17.03.1991 00:00:00.000,1.69410,1.69410,1.69410,1.69410,0
18.03.1991 00:00:00.000,1.69370,1.69650,1.68240,1.68810,146220375000
19.03.1991 00:00:00.000,1.69040,1.70060,1.68240,1.68570,138021093750
20.03.1991 00:00:00.000,1.68870,1.69340,1.67830,1.68480,58761457031.25
21.03.1991 00:00:00.000,1.67990,1.69370,1.67420,1.68480,91558546875
22.03.1991 00:00:00.000,1.68530,1.68810,1.66700,1.67730,64227640625
23.03.1991 00:00:00.000,1.67730,1.67730,1.67730,1.67730,0
24.03.1991 00:00:00.000,1.67730,1.67730,1.67730,1.67730,0
25.03.1991 00:00:00.000,1.67790,1.68010,1.66600,1.66640,113423281250
26.03.1991 00:00:00.000,1.66460,1.67320,1.65400,1.66050,68327273437.5
27.03.1991 00:00:00.000,1.66110,1.67130,1.65150,1.66810,127088734375
28.03.1991 00:00:00.000,1.66810,1.67070,1.65010,1.66930,113423281250
29.03.1991 00:00:00.000,1.66930,1.66930,1.66930,1.66930,0
30.03.1991 00:00:00.000,1.66930,1.66930,1.66930,1.66930,0
31.03.1991 00:00:00.000,1.66930,1.66930,1.66930,1.66930,0
01.04.1991 00:00:00.000,1.66440,1.67300,1.65870,1.66540,46462546875
02.04.1991 00:00:00.000,1.66440,1.67260,1.65820,1.66070,139387640625
03.04.1991 00:00:00.000,1.66210,1.67160,1.64940,1.65950,110690187500
04.04.1991 00:00:00.000,1.65910,1.66110,1.63450,1.64520,56028367187.5
05.04.1991 00:00:00.000,1.64500,1.66270,1.63720,1.64950,86092367187.5
06.04.1991 00:00:00.000,1.64950,1.64950,1.64950,1.64950,0
07.04.1991 00:00:00.000,1.64950,1.64950,1.64950,1.64950,0
08.04.1991 00:00:00.000,1.64920,1.66230,1.64780,1.66030,106590554687.5
09.04.1991 00:00:00.000,1.65950,1.66600,1.65270,1.65350,61494546875
10.04.1991 00:00:00.000,1.65350,1.66170,1.65250,1.66150,177650921875
11.04.1991 00:00:00.000,1.65910,1.66210,1.64950,1.65210,65594187500
12.04.1991 00:00:00.000,1.65580,1.65820,1.65030,1.65760,170818187500
13.04.1991 00:00:00.000,1.65760,1.65760,1.65760,1.65760,0
14.04.1991 00:00:00.000,1.65760,1.65760,1.65760,1.65760,0
15.04.1991 00:00:00.000,1.65660,1.66210,1.65090,1.66130,139387640625
16.04.1991 00:00:00.000,1.66110,1.67580,1.65890,1.66440,157152734375
17.04.1991 00:00:00.000,1.66460,1.67110,1.66050,1.66950,105224007812.5
18.04.1991 00:00:00.000,1.66770,1.68160,1.66580,1.67160,159885828125
19.04.1991 00:00:00.000,1.67320,1.67320,1.65210,1.65420,170818187500
20.04.1991 00:00:00.000,1.65420,1.65420,1.65420,1.65420,0
21.04.1991 00:00:00.000,1.65420,1.65420,1.65420,1.65420,0
22.04.1991 00:00:00.000,1.65460,1.65460,1.62940,1.63250,155786187500
23.04.1991 00:00:00.000,1.62780,1.64170,1.62280,1.62960,45096003906.25
24.04.1991 00:00:00.000,1.63170,1.64490,1.62880,1.63720,106590554687.5
25.04.1991 00:00:00.000,1.63680,1.64740,1.63370,1.64070,51928730468.75
26.04.1991 00:00:00.000,1.64090,1.65230,1.64000,1.64860,88825460937.5
27.04.1991 00:00:00.000,1.64860,1.64860,1.64860,1.64860,0
28.04.1991 00:00:00.000,1.64860,1.64860,1.64860,1.64860,0
29.04.1991 00:00:00.000,1.64150,1.64860,1.63120,1.64430,60128003906.25
30.04.1991 00:00:00.000,1.64430,1.66110,1.64230,1.65330,116156367187.5
01.05.1991 00:00:00.000,1.65370,1.66110,1.65110,1.65600,75160000000
02.05.1991 00:00:00.000,1.65760,1.65970,1.64970,1.65700,138021093750
03.05.1991 00:00:00.000,1.65480,1.65780,1.64170,1.65190,117522914062.5
04.05.1991 00:00:00.000,1.65190,1.65190,1.65190,1.65190,0
05.05.1991 00:00:00.000,1.65190,1.65190,1.65190,1.65190,0
06.05.1991 00:00:00.000,1.64620,1.65800,1.64620,1.65170,64227640625
07.05.1991 00:00:00.000,1.65170,1.66190,1.65070,1.65070,170818187500
08.05.1991 00:00:00.000,1.65070,1.65990,1.65050,1.65230,120256007812.5
09.05.1991 00:00:00.000,1.65310,1.65560,1.64970,1.65250,97024734375
10.05.1991 00:00:00.000,1.65620,1.65760,1.64540,1.65290,165352015625
11.05.1991 00:00:00.000,1.65290,1.65290,1.65290,1.65290,0
12.05.1991 00:00:00.000,1.65290,1.65290,1.65290,1.65290,0
13.05.1991 00:00:00.000,1.65400,1.66150,1.63450,1.64580,91558546875
14.05.1991 00:00:00.000,1.64680,1.65380,1.63740,1.64490,162618921875
15.05.1991 00:00:00.000,1.65010,1.66500,1.64430,1.64950,121622554687.5
16.05.1991 00:00:00.000,1.65380,1.66210,1.65030,1.65820,56028367187.5
17.05.1991 00:00:00.000,1.65970,1.66170,1.64000,1.65540,157152734375
18.05.1991 00:00:00.000,1.65540,1.65540,1.65540,1.65540,0
19.05.1991 00:00:00.000,1.65540,1.65540,1.65540,1.65540,0
20.05.1991 00:00:00.000,1.65070,1.65090,1.63980,1.64780,84725820312.5
21.05.1991 00:00:00.000,1.65130,1.66660,1.64990,1.65480,136654546875
22.05.1991 00:00:00.000,1.65370,1.65990,1.64940,1.65660,122989093750
23.05.1991 00:00:00.000,1.65660,1.66360,1.65580,1.66010,118889460937.5
24.05.1991 00:00:00.000,1.66070,1.66790,1.66030,1.66790,143487281250
25.05.1991 00:00:00.000,1.66790,1.66790,1.66790,1.66790,0
26.05.1991 00:00:00.000,1.66790,1.66790,1.66790,1.66790,0
27.05.1991 00:00:00.000,1.66460,1.66950,1.66400,1.66950,49195640625
28.05.1991 00:00:00.000,1.66950,1.66950,1.66190,1.66190,101124367187.5
29.05.1991 00:00:00.000,1.66770,1.67220,1.66480,1.67220,148953468750
30.05.1991 00:00:00.000,1.67340,1.67340,1.66440,1.66540,98391281250
31.05.1991 00:00:00.000,1.66710,1.66830,1.66130,1.66730,128455281250
01.06.1991 00:00:00.000,1.66730,1.66730,1.66730,1.66730,0
02.06.1991 00:00:00.000,1.66730,1.66730,1.66730,1.66730,0
03.06.1991 00:00:00.000,1.66890,1.67810,1.66280,1.66930,81992734375
04.06.1991 00:00:00.000,1.66890,1.67810,1.66050,1.66950,49195640625
05.06.1991 00:00:00.000,1.67500,1.67500,1.66910,1.67110,176284375000
06.06.1991 00:00:00.000,1.67110,1.67930,1.67110,1.67830,121622554687.5
07.06.1991 00:00:00.000,1.67830,1.68180,1.67420,1.67690,106590554687.5
08.06.1991 00:00:00.000,1.67690,1.67690,1.67690,1.67690,0
09.06.1991 00:00:00.000,1.67690,1.67690,1.67690,1.67690,0
10.06.1991 00:00:00.000,1.67540,1.67910,1.66580,1.67180,75160000000
11.06.1991 00:00:00.000,1.66990,1.67770,1.65870,1.67110,73793460937.5
12.06.1991 00:00:00.000,1.67130,1.67690,1.66770,1.67160,71060367187.5
13.06.1991 00:00:00.000,1.67160,1.67580,1.66620,1.67480,84725820312.5
14.06.1991 00:00:00.000,1.67480,1.68750,1.66990,1.68010,125722187500
15.06.1991 00:00:00.000,1.68010,1.68010,1.68010,1.68010,0
16.06.1991 00:00:00.000,1.68010,1.68010,1.68010,1.68010,0
17.06.1991 00:00:00.000,1.67670,1.69020,1.67540,1.68010,64227640625
18.06.1991 00:00:00.000,1.68040,1.69240,1.67950,1.68040,154419640625
19.06.1991 00:00:00.000,1.68830,1.68830,1.67730,1.68040,94291640625
20.06.1991 00:00:00.000,1.68100,1.68420,1.67300,1.68040,139387640625
21.06.1991 00:00:00.000,1.67500,1.68870,1.67360,1.67500,94291640625
22.06.1991 00:00:00.000,1.67500,1.67500,1.67500,1.67500,0
23.06.1991 00:00:00.000,1.67500,1.67500,1.67500,1.67500,0
24.06.1991 00:00:00.000,1.67890,1.69280,1.67540,1.68030,131188375000
25.06.1991 00:00:00.000,1.68030,1.69240,1.67910,1.68960,56028367187.5
26.06.1991 00:00:00.000,1.68960,1.69820,1.68830,1.69410,124355640625
27.06.1991 00:00:00.000,1.69410,1.69570,1.68220,1.68810,56028367187.5
28.06.1991 00:00:00.000,1.68850,1.69180,1.67520,1.67730,75160000000
29.06.1991 00:00:00.000,1.67730,1.67730,1.67730,1.67730,0
30.06.1991 00:00:00.000,1.67730,1.67730,1.67730,1.67730,0
01.07.1991 00:00:00.000,1.67730,1.68590,1.67440,1.67600,179017468750
02.07.1991 00:00:00.000,1.67520,1.68910,1.67360,1.68610,72426914062.5
03.07.1991 00:00:00.000,1.68650,1.69410,1.68320,1.68890,60128003906.25
04.07.1991 00:00:00.000,1.68850,1.69000,1.68440,1.68770,129821828125
05.07.1991 00:00:00.000,1.68630,1.69120,1.68220,1.68530,94291640625
06.07.1991 00:00:00.000,1.68530,1.68530,1.68530,1.68530,0
07.07.1991 00:00:00.000,1.68530,1.68530,1.68530,1.68530,0
08.07.1991 00:00:00.000,1.68710,1.69000,1.68200,1.68710,124355640625
09.07.1991 00:00:00.000,1.68670,1.69690,1.68460,1.69550,107957093750
10.07.1991 00:00:00.000,1.69510,1.69940,1.69200,1.69570,136654546875
11.07.1991 00:00:00.000,1.69510,1.70000,1.69120,1.69370,117522914062.5
12.07.1991 00:00:00.000,1.69320,1.69980,1.68340,1.68910,138021093750
13.07.1991 00:00:00.000,1.68910,1.68910,1.68910,1.68910,0
14.07.1991 00:00:00.000,1.68910,1.68910,1.68910,1.68910,0
15.07.1991 00:00:00.000,1.69280,1.70270,1.68830,1.69320,180384015625
16.07.1991 00:00:00.000,1.69160,1.69980,1.69160,1.69880,148953468750
17.07.1991 00:00:00.000,1.69790,1.70100,1.69650,1.69940,98391281250
18.07.1991 00:00:00.000,1.69840,1.70100,1.69200,1.69710,166718546875
19.07.1991 00:00:00.000,1.69730,1.69880,1.68120,1.68460,47829093750
20.07.1991 00:00:00.000,1.68460,1.68460,1.68460,1.68460,0
21.07.1991 00:00:00.000,1.68460,1.68460,1.68460,1.68460,0
22.07.1991 00:00:00.000,1.69260,1.69370,1.68850,1.69280,128455281250
23.07.1991 00:00:00.000,1.69220,1.70040,1.69040,1.69840,47829093750
24.07.1991 00:00:00.000,1.69840,1.70510,1.69610,1.70160,146220375000
25.07.1991 00:00:00.000,1.70260,1.70740,1.69920,1.70350,120256007812.5
26.07.1991 00:00:00.000,1.70410,1.71230,1.70160,1.71230,107957093750
27.07.1991 00:00:00.000,1.71230,1.71230,1.71230,1.71230,0
28.07.1991 00:00:00.000,1.71230,1.71230,1.71230,1.71230,0
29.07.1991 00:00:00.000,1.70760,1.71310,1.70160,1.70860,86092367187.5
30.07.1991 00:00:00.000,1.70800,1.71000,1.70410,1.70630,65594187500
31.07.1991 00:00:00.000,1.70590,1.71040,1.70430,1.70800,159885828125
01.08.1991 00:00:00.000,1.70860,1.71100,1.70510,1.70610,76526546875
02.08.1991 00:00:00.000,1.70550,1.71250,1.69690,1.69810,169451640625
03.08.1991 00:00:00.000,1.69810,1.69810,1.69810,1.69810,0
04.08.1991 00:00:00.000,1.69810,1.69810,1.69810,1.69810,0
05.08.1991 00:00:00.000,1.69980,1.70980,1.69570,1.70550,66960734375
06.08.1991 00:00:00.000,1.70550,1.71020,1.69860,1.70700,71060367187.5
07.08.1991 00:00:00.000,1.70550,1.71470,1.70350,1.71350,162618921875
08.08.1991 00:00:00.000,1.71740,1.71740,1.70720,1.71140,142120734375
09.08.1991 00:00:00.000,1.71230,1.71860,1.70700,1.71550,109323640625
10.08.1991 00:00:00.000,1.71550,1.71550,1.71550,1.71550,0
11.08.1991 00:00:00.000,1.71550,1.71550,1.71550,1.71550,0
12.08.1991 00:00:00.000,1.71490,1.71760,1.70760,1.71100,125722187500
13.08.1991 00:00:00.000,1.71100,1.71580,1.70510,1.70940,56028367187.5
14.08.1991 00:00:00.000,1.70840,1.71900,1.70610,1.71290,140754187500
15.08.1991 00:00:00.000,1.71080,1.72330,1.70940,1.71720,157152734375
16.08.1991 00:00:00.000,1.71660,1.71980,1.70220,1.71270,99757820312.5
17.08.1991 00:00:00.000,1.71270,1.71270,1.71270,1.71270,0
18.08.1991 00:00:00.000,1.71270,1.71270,1.71270,1.71270,0
19.08.1991 00:00:00.000,1.71190,1.71310,1.66210,1.66680,65594187500
20.08.1991 00:00:00.000,1.66540,1.68980,1.66500,1.67580,95658187500
21.08.1991 00:00:00.000,1.67580,1.71040,1.67150,1.70180,150320000000
22.08.1991 00:00:00.000,1.70020,1.71510,1.69810,1.70650,179017468750
23.08.1991 00:00:00.000,1.70700,1.71900,1.70220,1.71000,101124367187.5
24.08.1991 00:00:00.000,1.71000,1.71000,1.71000,1.71000,0
25.08.1991 00:00:00.000,1.71000,1.71000,1.71000,1.71000,0
26.08.1991 00:00:00.000,1.70430,1.71140,1.70270,1.70720,66960734375
27.08.1991 00:00:00.000,1.70670,1.70920,1.69790,1.70140,79259640625
28.08.1991 00:00:00.000,1.70160,1.70880,1.69670,1.70610,166718546875
29.08.1991 00:00:00.000,1.70740,1.71510,1.70330,1.70800,136654546875
30.08.1991 00:00:00.000,1.70700,1.71330,1.70450,1.71170,64227640625
31.08.1991 00:00:00.000,1.71170,1.71170,1.71170,1.71170,0
01.09.1991 00:00:00.000,1.71170,1.71170,1.71170,1.71170,0
02.09.1991 00:00:00.000,1.70980,1.72290,1.70800,1.71580,151686546875
03.09.1991 00:00:00.000,1.71580,1.72000,1.70840,1.71490,103857460937.5
04.09.1991 00:00:00.000,1.71490,1.71980,1.71080,1.71530,62861093750
05.09.1991 00:00:00.000,1.71530,1.71920,1.70900,1.71740,109323640625
06.09.1991 00:00:00.000,1.71680,1.72070,1.71530,1.71800,81992734375
07.09.1991 00:00:00.000,1.71800,1.71800,1.71800,1.71800,0
08.09.1991 00:00:00.000,1.71800,1.71800,1.71800,1.71800,0
09.09.1991 00:00:00.000,1.71880,1.72270,1.70650,1.71390,109323640625
10.09.1991 00:00:00.000,1.71490,1.71780,1.70760,1.71000,107957093750
11.09.1991 00:00:00.000,1.70880,1.72190,1.70650,1.72190,79259640625
12.09.1991 00:00:00.000,1.71330,1.71660,1.70980,1.71430,161252375000
13.09.1991 00:00:00.000,1.71290,1.71720,1.71140,1.71350,158519281250
14.09.1991 00:00:00.000,1.71350,1.71350,1.71350,1.71350,0
15.09.1991 00:00:00.000,1.71350,1.71350,1.71350,1.71350,0
16.09.1991 00:00:00.000,1.71290,1.71960,1.70450,1.70450,66960734375
17.09.1991 00:00:00.000,1.70670,1.71100,1.70220,1.70470,127088734375
18.09.1991 00:00:00.000,1.70470,1.71390,1.70240,1.70780,60128003906.25
19.09.1991 00:00:00.000,1.70760,1.71470,1.70450,1.70670,107957093750
20.09.1991 00:00:00.000,1.70690,1.71140,1.70310,1.70820,69693820312.5
21.09.1991 00:00:00.000,1.70820,1.70820,1.70820,1.70820,0
22.09.1991 00:00:00.000,1.70820,1.70820,1.70820,1.70820,0
23.09.1991 00:00:00.000,1.70800,1.71880,1.70000,1.70490,180384015625
24.09.1991 00:00:00.000,1.70490,1.70670,1.69790,1.70180,133921468750
25.09.1991 00:00:00.000,1.70270,1.71210,1.69900,1.70270,109323640625
26.09.1991 00:00:00.000,1.70330,1.70530,1.69820,1.70140,64227640625
27.09.1991 00:00:00.000,1.70180,1.70760,1.69900,1.70220,133921468750
28.09.1991 00:00:00.000,1.70220,1.70220,1.70220,1.70220,0
29.09.1991 00:00:00.000,1.70220,1.70220,1.70220,1.70220,0
30.09.1991 00:00:00.000,1.70160,1.70860,1.69530,1.70490,142120734375
01.10.1991 00:00:00.000,1.70430,1.71000,1.69490,1.70590,140754187500
02.10.1991 00:00:00.000,1.70650,1.71100,1.70550,1.71020,102490914062.5
03.10.1991 00:00:00.000,1.71020,1.71310,1.70690,1.70690,58761457031.25
04.10.1991 00:00:00.000,1.70690,1.71390,1.70570,1.71310,86092367187.5
05.10.1991 00:00:00.000,1.71310,1.71310,1.71310,1.71310,0
06.10.1991 00:00:00.000,1.71310,1.71310,1.71310,1.71310,0
07.10.1991 00:00:00.000,1.71140,1.71680,1.70900,1.71580,66960734375
08.10.1991 00:00:00.000,1.71530,1.71900,1.70980,1.71080,124355640625
09.10.1991 00:00:00.000,1.71140,1.71470,1.70780,1.71150,72426914062.5
10.10.1991 00:00:00.000,1.71150,1.71510,1.70940,1.71170,113423281250
11.10.1991 00:00:00.000,1.71230,1.71470,1.70880,1.71170,92925093750
12.10.1991 00:00:00.000,1.71170,1.71170,1.71170,1.71170,0
13.10.1991 00:00:00.000,1.71170,1.71170,1.71170,1.71170,0
14.10.1991 00:00:00.000,1.70920,1.71290,1.70820,1.70980,139387640625
15.10.1991 00:00:00.000,1.70880,1.71100,1.70430,1.70780,112056734375
16.10.1991 00:00:00.000,1.70820,1.71190,1.70390,1.70840,158519281250
17.10.1991 00:00:00.000,1.70840,1.71190,1.70570,1.70800,169451640625
18.10.1991 00:00:00.000,1.70840,1.71230,1.70590,1.70920,135288000000
19.10.1991 00:00:00.000,1.70920,1.70920,1.70920,1.70920,0
20.10.1991 00:00:00.000,1.70920,1.70920,1.70920,1.70920,0
21.10.1991 00:00:00.000,1.71080,1.71640,1.70980,1.71310,57394910156.25
22.10.1991 00:00:00.000,1.71390,1.71470,1.70590,1.70780,146220375000
23.10.1991 00:00:00.000,1.70780,1.71600,1.69960,1.71060,56028367187.5
24.10.1991 00:00:00.000,1.71040,1.71580,1.70310,1.71210,157152734375
25.10.1991 00:00:00.000,1.71100,1.71470,1.70940,1.71140,51928730468.75
26.10.1991 00:00:00.000,1.71140,1.71140,1.71140,1.71140,0
27.10.1991 00:00:00.000,1.71140,1.71140,1.71140,1.71140,0
28.10.1991 00:00:00.000,1.70880,1.72050,1.70840,1.71620,113423281250
29.10.1991 00:00:00.000,1.71450,1.71880,1.70720,1.71170,124355640625
30.10.1991 00:00:00.000,1.71170,1.71960,1.71000,1.71410,125722187500
31.10.1991 00:00:00.000,1.71410,1.72030,1.71190,1.71780,81992734375
01.11.1991 00:00:00.000,1.71740,1.72410,1.71350,1.71780,161252375000
02.11.1991 00:00:00.000,1.71780,1.71780,1.71780,1.71780,0
03.11.1991 00:00:00.000,1.71780,1.71780,1.71780,1.71780,0
04.11.1991 00:00:00.000,1.71700,1.72660,1.71370,1.72310,81992734375
05.11.1991 00:00:00.000,1.72250,1.72900,1.71880,1.72450,60128003906.25
06.11.1991 00:00:00.000,1.72450,1.73230,1.72000,1.73010,107957093750
07.11.1991 00:00:00.000,1.72900,1.73250,1.72310,1.72450,133921468750
08.11.1991 00:00:00.000,1.72500,1.73050,1.72500,1.72520,101124367187.5
09.11.1991 00:00:00.000,1.72520,1.72520,1.72520,1.72520,0
10.11.1991 00:00:00.000,1.72520,1.72520,1.72520,1.72520,0
11.11.1991 00:00:00.000,1.72540,1.73250,1.72520,1.72910,142120734375
12.11.1991 00:00:00.000,1.72910,1.73680,1.72860,1.73350,146220375000
13.11.1991 00:00:00.000,1.73350,1.74190,1.72900,1.73480,84725820312.5
14.11.1991 00:00:00.000,1.73540,1.74300,1.73270,1.73480,173551281250
15.11.1991 00:00:00.000,1.73500,1.74070,1.72740,1.73380,147586921875
16.11.1991 00:00:00.000,1.73380,1.73380,1.73380,1.73380,0
17.11.1991 00:00:00.000,1.73380,1.73380,1.73380,1.73380,0
18.11.1991 00:00:00.000,1.73720,1.74130,1.73110,1.73600,86092367187.5
19.11.1991 00:00:00.000,1.73720,1.73800,1.72990,1.73520,117522914062.5
20.11.1991 00:00:00.000,1.73460,1.74660,1.73290,1.73600,56028367187.5
21.11.1991 00:00:00.000,1.73520,1.74130,1.72950,1.73830,144853828125
22.11.1991 00:00:00.000,1.73910,1.74340,1.73330,1.74090,140754187500
23.11.1991 00:00:00.000,1.74090,1.74090,1.74090,1.74090,0
24.11.1991 00:00:00.000,1.74090,1.74090,1.74090,1.74090,0
25.11.1991 00:00:00.000,1.74010,1.74380,1.73170,1.73640,106590554687.5
26.11.1991 00:00:00.000,1.73930,1.74260,1.73190,1.73230,76526546875
27.11.1991 00:00:00.000,1.73270,1.73950,1.72450,1.72880,58761457031.25
28.11.1991 00:00:00.000,1.72680,1.73030,1.72370,1.72760,77893093750
29.11.1991 00:00:00.000,1.72880,1.72910,1.72070,1.72520,147586921875
30.11.1991 00:00:00.000,1.72520,1.72520,1.72520,1.72520,0
01.12.1991 00:00:00.000,1.72520,1.72520,1.72520,1.72520,0
02.12.1991 00:00:00.000,1.72820,1.73810,1.72800,1.72880,49195640625
03.12.1991 00:00:00.000,1.72950,1.73600,1.72760,1.72990,143487281250
04.12.1991 00:00:00.000,1.73050,1.73640,1.72520,1.73250,103857460937.5
05.12.1991 00:00:00.000,1.73400,1.73740,1.72130,1.73310,49195640625
06.12.1991 00:00:00.000,1.73290,1.73930,1.72480,1.73210,170818187500
07.12.1991 00:00:00.000,1.73210,1.73210,1.73210,1.73210,0
08.12.1991 00:00:00.000,1.73210,1.73210,1.73210,1.73210,0
09.12.1991 00:00:00.000,1.72900,1.73190,1.72270,1.72840,124355640625
10.12.1991 00:00:00.000,1.72930,1.73720,1.72410,1.72740,135288000000
11.12.1991 00:00:00.000,1.73070,1.73560,1.72370,1.72760,77893093750
12.12.1991 00:00:00.000,1.72620,1.73720,1.72540,1.72950,95658187500
13.12.1991 00:00:00.000,1.72990,1.73930,1.72210,1.72580,150320000000
14.12.1991 00:00:00.000,1.72580,1.72580,1.72580,1.72580,0
15.12.1991 00:00:00.000,1.72580,1.72580,1.72580,1.72580,0
16.12.1991 00:00:00.000,1.72930,1.73440,1.72090,1.73030,65594187500
17.12.1991 00:00:00.000,1.73050,1.73520,1.72640,1.72910,144853828125
18.12.1991 00:00:00.000,1.72910,1.73520,1.72450,1.73130,88825460937.5
19.12.1991 00:00:00.000,1.73050,1.73990,1.72290,1.73700,95658187500
20.12.1991 00:00:00.000,1.73520,1.74190,1.72970,1.73910,158519281250
21.12.1991 00:00:00.000,1.73910,1.73910,1.73910,1.73910,0
22.12.1991 00:00:00.000,1.73910,1.73910,1.73910,1.73910,0
23.12.1991 00:00:00.000,1.74110,1.74260,1.73110,1.73520,157152734375
24.12.1991 00:00:00.000,1.74050,1.74300,1.72720,1.73810,142120734375
25.12.1991 00:00:00.000,1.73810,1.73810,1.73810,1.73810,0
26.12.1991 00:00:00.000,1.73950,1.74680,1.73950,1.74240,116156367187.5
27.12.1991 00:00:00.000,1.74300,1.74660,1.73440,1.73890,179017468750
28.12.1991 00:00:00.000,1.73890,1.73890,1.73890,1.73890,0
29.12.1991 00:00:00.000,1.73890,1.73890,1.73890,1.73890,0
30.12.1991 00:00:00.000,1.74070,1.74770,1.73720,1.74640,86092367187.5
31.12.1991 00:00:00.000,1.74480,1.75220,1.74090,1.74580,143487281250
