Gmt time,Open,High,Low,Close,Volume
24.04.2017 00:00:00.000,39.856,39.919,39.747,39.847,366857604.9805
25.04.2017 00:00:00.000,40.139,40.300,40.099,40.215,333402709.9609
26.04.2017 00:00:00.000,40.129,40.240,39.995,40.025,378144134.5215
27.04.2017 00:00:00.000,40.115,40.128,39.876,39.975,348247558.5938
28.04.2017 00:00:00.000,40.027,40.120,39.926,40.069,313979248.0469
29.04.2017 00:00:00.000,40.069,40.069,40.069,40.069,0
30.04.2017 00:00:00.000,40.069,40.069,40.069,40.069,0
01.05.2017 00:00:00.000,40.235,40.390,40.146,40.268,254196807.8613
02.05.2017 00:00:00.000,40.455,40.620,40.408,40.569,312065429.6875
03.05.2017 00:00:00.000,40.408,40.440,40.198,40.286,291078063.9648
04.05.2017 00:00:00.000,40.079,40.100,39.830,39.856,262613830.5664
05.05.2017 00:00:00.000,39.789,40.180,39.785,40.165,284013732.9102
06.05.2017 00:00:00.000,40.165,40.165,40.165,40.165,0
07.05.2017 00:00:00.000,40.165,40.165,40.165,40.165,0
08.05.2017 00:00:00.000,40.297,40.390,40.146,40.167,261937133.7891
09.05.2017 00:00:00.000,40.475,40.800,40.466,40.687,287970581.0547
10.05.2017 00:00:00.000,40.805,40.947,40.756,40.936,272206878.6621
11.05.2017 00:00:00.000,41.009,41.109,40.808,41.049,303445648.1934
12.05.2017 00:00:00.000,41.096,41.250,41.096,41.206,381279144.2871
13.05.2017 00:00:00.000,41.206,41.206,41.206,41.206,0
14.05.2017 00:00:00.000,41.206,41.206,41.206,41.206,0
15.05.2017 00:00:00.000,41.427,41.649,41.398,41.625,305471313.4766
16.05.2017 00:00:00.000,41.599,41.690,41.528,41.665,302151885.9863
17.05.2017 00:00:00.000,41.307,41.360,40.940,40.968,351760925.293
18.05.2017 00:00:00.000,39.955,40.639,39.817,40.317,366711883.5449
19.05.2017 00:00:00.000,40.869,41.220,40.866,41.135,368330810.5469
20.05.2017 00:00:00.000,41.135,41.135,41.135,41.135,0
21.05.2017 00:00:00.000,41.135,41.135,41.135,41.135,0
22.05.2017 00:00:00.000,41.189,41.308,41.147,41.198,292853332.5195
23.05.2017 00:00:00.000,41.205,41.269,41.118,41.218,285568389.8926
24.05.2017 00:00:00.000,41.225,41.449,41.197,41.385,281527832.0313
25.05.2017 00:00:00.000,41.608,41.720,41.496,41.578,331072479.248
26.05.2017 00:00:00.000,41.658,41.750,41.616,41.706,324571472.168
27.05.2017 00:00:00.000,41.706,41.706,41.706,41.706,0
28.05.2017 00:00:00.000,41.706,41.706,41.706,41.706,0
29.05.2017 00:00:00.000,41.706,41.706,41.706,41.706,0
30.05.2017 00:00:00.000,41.495,41.570,41.438,41.538,238140777.5879
31.05.2017 00:00:00.000,41.395,41.410,41.117,41.157,513101196.2891
01.06.2017 00:00:00.000,41.296,41.549,41.206,41.548,318570648.1934
02.06.2017 00:00:00.000,41.697,41.779,41.596,41.749,310987823.4863
03.06.2017 00:00:00.000,41.749,41.749,41.749,41.749,0
04.06.2017 00:00:00.000,41.749,41.749,41.749,41.749,0
05.06.2017 00:00:00.000,41.729,41.840,41.666,41.717,287541442.8711
06.06.2017 00:00:00.000,41.649,41.809,41.636,41.719,262069061.2793
07.06.2017 00:00:00.000,41.585,41.749,41.448,41.656,353033233.6426
08.06.2017 00:00:00.000,41.957,41.969,41.768,41.926,347401580.8105
09.06.2017 00:00:00.000,41.957,42.030,41.376,41.606,428998077.3926
10.06.2017 00:00:00.000,41.606,41.606,41.606,41.606,0
11.06.2017 00:00:00.000,41.606,41.606,41.606,41.606,0
12.06.2017 00:00:00.000,41.357,41.409,41.186,41.375,389189422.6074
13.06.2017 00:00:00.000,41.598,41.630,41.446,41.596,337570495.6055
14.06.2017 00:00:00.000,41.885,41.920,41.435,41.578,427868560.791
15.06.2017 00:00:00.000,41.067,41.168,40.896,41.155,332813690.1855
16.06.2017 00:00:00.000,41.226,41.279,41.040,41.227,280367340.0879
17.06.2017 00:00:00.000,41.227,41.227,41.227,41.227,0
18.06.2017 00:00:00.000,41.227,41.227,41.227,41.227,0
19.06.2017 00:00:00.000,41.447,41.690,41.436,41.628,278419555.6641
20.06.2017 00:00:00.000,41.317,41.320,40.950,40.967,17516778.9459
21.06.2017 00:00:00.000,41.120,41.270,41.000,41.070,6360000.1335
22.06.2017 00:00:00.000,41.270,41.440,41.190,41.280,4289999.9619
23.06.2017 00:00:00.000,41.340,41.570,41.320,41.510,3440000.0572
24.06.2017 00:00:00.000,41.510,41.510,41.510,41.510,0
25.06.2017 00:00:00.000,41.510,41.510,41.510,41.510,0
26.06.2017 00:00:00.000,41.880,42.000,41.760,41.900,4019999.9809
27.06.2017 00:00:00.000,41.670,41.760,41.400,41.410,6230000.0191
28.06.2017 00:00:00.000,41.540,41.760,41.430,41.710,4570000.1717
29.06.2017 00:00:00.000,41.510,41.530,40.920,41.200,10350000.3815
30.06.2017 00:00:00.000,41.460,41.560,41.360,41.420,6599999.9046
01.07.2017 00:00:00.000,41.420,41.420,41.420,41.420,0
02.07.2017 00:00:00.000,41.420,41.420,41.420,41.420,0
03.07.2017 00:00:00.000,41.640,41.750,41.530,41.610,3269999.9809
04.07.2017 00:00:00.000,41.610,41.610,41.610,41.610,0
05.07.2017 00:00:00.000,41.390,41.560,41.180,41.540,7210000.0381
06.07.2017 00:00:00.000,41.250,41.320,40.990,41.030,6940000.0572
07.07.2017 00:00:00.000,41.160,41.220,40.950,41.130,4340000.1526
08.07.2017 00:00:00.000,41.130,41.130,41.130,41.130,0
09.07.2017 00:00:00.000,41.130,41.130,41.130,41.130,0
10.07.2017 00:00:00.000,41.260,41.540,41.240,41.510,2660000.0858
11.07.2017 00:00:00.000,41.750,41.900,41.620,41.850,3539999.9619
12.07.2017 00:00:00.000,42.440,42.750,42.420,42.680,4019999.9809
13.07.2017 00:00:00.000,42.730,42.890,42.700,42.880,2359999.8951
14.07.2017 00:00:00.000,43.140,43.440,43.140,43.400,2430000.0668
15.07.2017 00:00:00.000,43.400,43.400,43.400,43.400,0
16.07.2017 00:00:00.000,43.400,43.400,43.400,43.400,0
17.07.2017 00:00:00.000,43.240,43.270,43.130,43.210,2619999.8856
18.07.2017 00:00:00.000,43.160,43.380,43.080,43.350,2940000.0572
19.07.2017 00:00:00.000,43.770,43.790,43.610,43.700,2319999.9332
20.07.2017 00:00:00.000,43.740,43.740,43.560,43.660,4760000.2289
21.07.2017 00:00:00.000,43.660,43.670,43.510,43.620,2640000.1049
22.07.2017 00:00:00.000,43.620,43.620,43.620,43.620,0
23.07.2017 00:00:00.000,43.620,43.620,43.620,43.620,0
24.07.2017 00:00:00.000,43.820,43.820,43.630,43.760,1809999.9428
25.07.2017 00:00:00.000,43.830,43.860,43.640,43.660,3450000.0477
26.07.2017 00:00:00.000,43.710,44.050,43.660,44.010,5690000.0572
27.07.2017 00:00:00.000,44.150,44.150,43.460,43.750,8600000.3815
28.07.2017 00:00:00.000,43.630,43.750,43.490,43.750,4320000.1717
29.07.2017 00:00:00.000,43.750,43.750,43.750,43.750,0
30.07.2017 00:00:00.000,43.750,43.750,43.750,43.750,0
31.07.2017 00:00:00.000,43.820,43.830,43.680,43.790,3950000.0477
01.08.2017 00:00:00.000,43.980,44.020,43.880,43.950,3259999.9905
02.08.2017 00:00:00.000,44.000,44.040,43.740,43.970,4110000.1335
03.08.2017 00:00:00.000,43.760,43.780,43.570,43.780,3500000
04.08.2017 00:00:00.000,43.900,43.970,43.690,43.950,4019999.9809
05.08.2017 00:00:00.000,43.950,43.950,43.950,43.950,0
06.08.2017 00:00:00.000,43.950,43.950,43.950,43.950,0
07.08.2017 00:00:00.000,44.100,44.270,44.080,44.270,2069999.9332
08.08.2017 00:00:00.000,44.350,44.570,44.200,44.270,5239999.7711
09.08.2017 00:00:00.000,43.700,43.880,43.620,43.860,5730000.0191
10.08.2017 00:00:00.000,43.450,43.470,42.800,42.800,9399999.6185
11.08.2017 00:00:00.000,42.860,43.090,42.720,42.920,6539999.9619
12.08.2017 00:00:00.000,42.920,42.920,42.920,42.920,0
13.08.2017 00:00:00.000,42.920,42.920,42.920,42.920,0
14.08.2017 00:00:00.000,43.370,43.560,43.310,43.370,4579999.9237
15.08.2017 00:00:00.000,43.360,43.430,43.240,43.390,4780000.2098
16.08.2017 00:00:00.000,43.790,43.880,43.700,43.860,5750000
17.08.2017 00:00:00.000,43.770,43.820,43.240,43.290,9130000.1144
18.08.2017 00:00:00.000,43.450,43.840,43.290,43.640,9119999.8856
19.08.2017 00:00:00.000,43.640,43.640,43.640,43.640,0
20.08.2017 00:00:00.000,43.640,43.640,43.640,43.640,0
21.08.2017 00:00:00.000,43.780,43.900,43.660,43.810,5280000.2098
22.08.2017 00:00:00.000,44.100,44.370,44.100,44.300,2519999.9809
23.08.2017 00:00:00.000,44.230,44.560,44.200,44.520,4590000.1526
24.08.2017 00:00:00.000,44.740,44.760,44.520,44.650,5380000.1144
25.08.2017 00:00:00.000,44.900,45.050,44.830,44.910,4159999.8474
26.08.2017 00:00:00.000,44.910,44.910,44.910,44.910,0
27.08.2017 00:00:00.000,44.910,44.910,44.910,44.910,0
28.08.2017 00:00:00.000,44.890,44.900,44.680,44.750,3259999.9905
29.08.2017 00:00:00.000,44.270,44.690,44.250,44.680,4920000.0763
30.08.2017 00:00:00.000,44.610,44.770,44.600,44.730,2980000.0191
31.08.2017 00:00:00.000,44.750,44.910,44.710,44.810,3329999.9237
01.09.2017 00:00:00.000,44.970,45.160,44.930,45.130,3319999.9332
02.09.2017 00:00:00.000,45.130,45.130,45.130,45.130,0
03.09.2017 00:00:00.000,45.130,45.130,45.130,45.130,0
04.09.2017 00:00:00.000,45.130,45.130,45.130,45.130,0
05.09.2017 00:00:00.000,44.840,44.890,44.330,44.550,6469999.7902
06.09.2017 00:00:00.000,44.730,44.900,44.660,44.840,4579999.9237
07.09.2017 00:00:00.000,45.080,45.170,45.020,45.160,3539999.9619
08.09.2017 00:00:00.000,45.110,45.110,44.800,44.880,2259999.9905
09.09.2017 00:00:00.000,44.880,44.880,44.880,44.880,0
10.09.2017 00:00:00.000,44.880,44.880,44.880,44.880,0
11.09.2017 00:00:00.000,45.260,45.510,45.250,45.490,13760000.2289
12.09.2017 00:00:00.000,45.400,45.520,45.360,45.410,15319999.6948
13.09.2017 00:00:00.000,45.260,45.320,45.100,45.180,13640000.3433
14.09.2017 00:00:00.000,45.100,45.330,45.040,45.310,11960000.0381
15.09.2017 00:00:00.000,45.389,45.638,45.309,45.587,372070739.7461
16.09.2017 00:00:00.000,45.587,45.587,45.587,45.587,0
17.09.2017 00:00:00.000,45.587,45.587,45.587,45.587,0
18.09.2017 00:00:00.000,45.867,45.948,45.677,45.727,415166198.7305
19.09.2017 00:00:00.000,45.758,45.848,45.637,45.848,426970916.748
20.09.2017 00:00:00.000,45.858,45.928,45.207,45.628,177429626.4648
21.09.2017 00:00:00.000,45.767,45.778,45.527,45.638,165184783.9355
22.09.2017 00:00:00.000,45.378,45.458,45.307,45.378,258555175.7813
23.09.2017 00:00:00.000,45.378,45.378,45.378,45.378,0
24.09.2017 00:00:00.000,45.378,45.378,45.378,45.378,0
25.09.2017 00:00:00.000,44.978,44.988,44.427,44.608,356963378.9063
26.09.2017 00:00:00.000,44.687,44.748,44.417,44.498,313275054.9316
27.09.2017 00:00:00.000,44.348,44.438,44.087,44.328,367006195.0684
28.09.2017 00:00:00.000,44.088,44.348,44.087,44.297,375331726.0742
29.09.2017 00:00:00.000,44.628,44.908,44.548,44.798,373634460.4492
30.09.2017 00:00:00.000,44.798,44.798,44.798,44.798,0
01.10.2017 00:00:00.000,44.798,44.798,44.798,44.798,0
02.10.2017 00:00:00.000,44.797,45.018,44.787,44.827,308002349.8535
03.10.2017 00:00:00.000,45.168,45.528,45.127,45.528,353376403.8086
04.10.2017 00:00:00.000,45.498,45.618,45.457,45.528,324580444.3359
05.10.2017 00:00:00.000,45.707,45.978,45.687,45.848,431034393.3105
06.10.2017 00:00:00.000,45.427,45.648,45.307,45.618,299158660.8887
07.10.2017 00:00:00.000,45.618,45.618,45.618,45.618,0
08.10.2017 00:00:00.000,45.618,45.618,45.618,45.618,0
09.10.2017 00:00:00.000,45.487,45.588,45.427,45.577,314061431.8848
10.10.2017 00:00:00.000,45.928,46.068,45.887,46.038,366287506.1035
11.10.2017 00:00:00.000,46.027,46.268,46.027,46.247,358317596.4355
12.10.2017 00:00:00.000,46.268,46.358,46.198,46.237,298314422.6074
13.10.2017 00:00:00.000,46.637,46.738,46.597,46.648,311483734.1309
14.10.2017 00:00:00.000,46.648,46.648,46.648,46.648,0
15.10.2017 00:00:00.000,46.648,46.648,46.648,46.648,0
16.10.2017 00:00:00.000,46.768,46.808,46.618,46.618,376873107.9102
17.10.2017 00:00:00.000,46.507,46.518,46.287,46.397,292179901.123
18.10.2017 00:00:00.000,46.527,46.638,46.407,46.497,275251525.8789
19.10.2017 00:00:00.000,46.008,46.108,45.887,46.088,358309783.9355
20.10.2017 00:00:00.000,46.317,46.338,46.177,46.238,302422302.2461
21.10.2017 00:00:00.000,46.238,46.238,46.238,46.238,0
22.10.2017 00:00:00.000,46.238,46.238,46.238,46.238,0
23.10.2017 00:00:00.000,46.167,46.188,45.877,45.888,338226135.2539
24.10.2017 00:00:00.000,45.967,46.128,45.878,45.888,279023437.5
25.10.2017 00:00:00.000,46.047,46.118,45.427,45.778,352307586.6699
26.10.2017 00:00:00.000,45.808,45.898,45.467,45.468,457479003.9063
27.10.2017 00:00:00.000,45.708,46.178,45.577,46.148,383251129.1504
28.10.2017 00:00:00.000,46.148,46.148,46.148,46.148,0
29.10.2017 00:00:00.000,46.148,46.148,46.148,46.148,0
30.10.2017 00:00:00.000,45.970,46.100,45.790,45.850,27571239.4714
31.10.2017 00:00:00.000,46.120,46.270,46.060,46.270,30522235.8704
01.11.2017 00:00:00.000,46.690,46.840,46.490,46.530,38604381.5613
02.11.2017 00:00:00.000,46.580,46.618,46.357,46.577,291885955.8105
03.11.2017 00:00:00.000,46.518,46.547,46.087,46.348,315102813.7207
04.11.2017 00:00:00.000,46.348,46.348,46.348,46.348,0
05.11.2017 00:00:00.000,46.348,46.348,46.348,46.348,0
06.11.2017 00:00:00.000,46.557,46.858,46.537,46.848,344810974.1211
07.11.2017 00:00:00.000,46.807,46.858,46.487,46.557,343438598.6328
08.11.2017 00:00:00.000,46.697,46.798,46.617,46.778,307461364.7461
09.11.2017 00:00:00.000,46.447,46.578,46.137,46.488,426032226.5625
10.11.2017 00:00:00.000,46.427,46.448,46.177,46.298,314569549.5605
11.11.2017 00:00:00.000,46.298,46.298,46.298,46.298,0
12.11.2017 00:00:00.000,46.298,46.298,46.298,46.298,0
13.11.2017 00:00:00.000,46.107,46.278,46.017,46.177,333786529.541
14.11.2017 00:00:00.000,46.098,46.148,45.817,45.877,394970733.6426
15.11.2017 00:00:00.000,45.637,45.758,45.447,45.647,344668762.207
16.11.2017 00:00:00.000,46.297,46.718,46.297,46.578,322879943.8477
17.11.2017 00:00:00.000,46.707,47.008,46.687,46.807,424934204.1016
18.11.2017 00:00:00.000,46.807,46.807,46.807,46.807,0
19.11.2017 00:00:00.000,46.807,46.807,46.807,46.807,0
20.11.2017 00:00:00.000,46.757,47.088,46.738,47.048,321936431.8848
21.11.2017 00:00:00.000,47.627,47.868,47.617,47.677,475546386.7188
22.11.2017 00:00:00.000,47.818,47.918,47.638,47.797,437675567.627
23.11.2017 00:00:00.000,47.797,47.797,47.797,47.797,0
24.11.2017 00:00:00.000,47.657,47.728,47.607,47.688,193157592.7734
25.11.2017 00:00:00.000,47.688,47.688,47.688,47.688,0
26.11.2017 00:00:00.000,47.688,47.688,47.688,47.688,0
27.11.2017 00:00:00.000,47.298,47.318,46.987,47.007,411787231.4453
28.11.2017 00:00:00.000,47.388,47.508,47.177,47.348,471854064.9414
29.11.2017 00:00:00.000,47.147,47.157,46.497,46.597,573019348.1445
30.11.2017 00:00:00.000,46.468,46.478,46.067,46.137,525768676.7578
01.12.2017 00:00:00.000,45.988,46.058,45.607,45.858,403303253.1738
02.12.2017 00:00:00.000,45.858,45.858,45.858,45.858,0
03.12.2017 00:00:00.000,45.858,45.858,45.858,45.858,0
04.12.2017 00:00:00.000,46.338,46.418,45.887,45.948,579360778.8086
05.12.2017 00:00:00.000,45.968,46.198,45.847,45.898,378548034.668
06.12.2017 00:00:00.000,45.168,45.368,45.057,45.278,468464599.6094
07.12.2017 00:00:00.000,45.077,45.518,45.047,45.397,342393035.8887
08.12.2017 00:00:00.000,45.908,45.998,45.737,45.938,312224578.8574
09.12.2017 00:00:00.000,45.938,45.938,45.938,45.938,0
10.12.2017 00:00:00.000,45.938,45.938,45.938,45.938,0
11.12.2017 00:00:00.000,46.118,46.248,46.097,46.158,371104522.7051
12.12.2017 00:00:00.000,45.748,45.948,45.657,45.847,385672241.2109
13.12.2017 00:00:00.000,46.137,46.548,46.137,46.398,368253234.8633
14.12.2017 00:00:00.000,46.248,46.368,46.068,46.078,394362121.582
15.12.2017 00:00:00.000,46.147,46.248,45.927,46.168,324894866.9434
16.12.2017 00:00:00.000,46.168,46.168,46.168,46.168,0
17.12.2017 00:00:00.000,46.168,46.168,46.168,46.168,0
18.12.2017 00:00:00.000,46.558,46.838,46.518,46.678,356906219.4824
19.12.2017 00:00:00.000,46.067,46.067,45.677,45.738,377284423.8281
20.12.2017 00:00:00.000,45.947,46.008,45.797,45.818,345816162.1094
21.12.2017 00:00:00.000,45.997,46.258,45.967,46.098,372390441.8945
22.12.2017 00:00:00.000,46.277,46.498,46.218,46.487,301158416.748
23.12.2017 00:00:00.000,46.487,46.487,46.487,46.487,0
24.12.2017 00:00:00.000,46.487,46.487,46.487,46.487,0
25.12.2017 00:00:00.000,46.487,46.487,46.487,46.487,0
26.12.2017 00:00:00.000,46.397,46.458,46.257,46.458,207175979.6143
27.12.2017 00:00:00.000,46.518,46.628,46.447,46.578,254485137.9395
28.12.2017 00:00:00.000,46.998,47.038,46.787,46.888,223750640.8691
29.12.2017 00:00:00.000,47.277,47.308,47.057,47.098,360650573.7305
30.12.2017 00:00:00.000,47.098,47.098,47.098,47.098,0
31.12.2017 00:00:00.000,47.098,47.098,47.098,47.098,0
01.01.2018 00:00:00.000,47.098,47.098,47.098,47.098,0
02.01.2018 00:00:00.000,47.778,48.058,47.098,48.028,404517158.5084
03.01.2018 00:00:00.000,48.278,48.528,48.028,48.488,365622749.3285
04.01.2018 00:00:00.000,48.567,48.768,48.488,48.707,349719655.9905
05.01.2018 00:00:00.000,48.817,49.128,48.707,49.107,329573520.6603
06.01.2018 00:00:00.000,49.107,49.107,49.107,49.107,0
07.01.2018 00:00:00.000,49.107,49.107,49.107,49.107,0
08.01.2018 00:00:00.000,49.047,49.208,49.017,49.128,293045810.6995
09.01.2018 00:00:00.000,49.117,49.128,48.827,49.017,314807146.0725
10.01.2018 00:00:00.000,48.667,49.017,48.527,48.727,357643898.01019996
11.01.2018 00:00:00.000,48.668,49.038,48.657,49.028,320136846.54230005
12.01.2018 00:00:00.000,49.148,49.528,49.007,49.518,386290477.7528
13.01.2018 00:00:00.000,49.518,49.518,49.518,49.518,0
14.01.2018 00:00:00.000,49.518,49.518,49.518,49.518,0
15.01.2018 00:00:00.000,49.518,49.518,49.518,49.518,0
16.01.2018 00:00:00.000,49.698,49.838,49.227,49.308,398419464.1113
17.01.2018 00:00:00.000,49.687,50.078,49.308,49.948,299115253.4486
18.01.2018 00:00:00.000,49.957,50.088,49.887,50.018,356112365.72269994
19.01.2018 00:00:00.000,50.268,50.428,50.018,50.427,313657657.62329996
20.01.2018 00:00:00.000,50.427,50.427,50.427,50.427,0
21.01.2018 00:00:00.000,50.427,50.427,50.427,50.427,0
22.01.2018 00:00:00.000,50.407,50.718,50.287,50.718,342285663.60469997
23.01.2018 00:00:00.000,50.727,50.977,50.637,50.958,408012966.1559
24.01.2018 00:00:00.000,51.288,51.507,50.958,51.397,565458427.4292
25.01.2018 00:00:00.000,51.437,51.818,51.198,51.337,261405374.527
26.01.2018 00:00:00.000,51.717,52.068,51.337,52.067,125760124.2064
27.01.2018 00:00:00.000,52.067,52.067,52.067,52.067,0
28.01.2018 00:00:00.000,52.067,52.067,52.067,52.067,0
29.01.2018 00:00:00.000,51.438,52.067,51.217,51.287,134831783.2946
30.01.2018 00:00:00.000,50.728,51.287,50.377,50.578,115145798.6831
31.01.2018 00:00:00.000,51.277,51.328,50.578,50.988,133245934.0094
01.02.2018 00:00:00.000,50.568,50.988,50.297,50.337,98227431.2974
02.02.2018 00:00:00.000,49.797,50.337,49.007,49.077,138609460.8306
03.02.2018 00:00:00.000,49.077,49.077,49.077,49.077,0
04.02.2018 00:00:00.000,49.077,49.077,49.077,49.077,0
05.02.2018 00:00:00.000,48.977,49.468,47.347,47.357,159875928.8788
06.02.2018 00:00:00.000,47.308,49.268,47.167,48.827,128084815.9791
07.02.2018 00:00:00.000,47.987,48.827,47.307,47.318,110772689.8193
08.02.2018 00:00:00.000,47.627,47.658,45.677,45.677,135295666.6947
09.02.2018 00:00:00.000,46.287,46.768,45.037,46.448,141240149.4979
10.02.2018 00:00:00.000,46.448,46.448,46.448,46.448,0
11.02.2018 00:00:00.000,46.448,46.448,46.448,46.448,0
