Gmt time,Open,High,Low,Close,Volume
04.05.1993 00:00:00.000,1.43000,1.43050,1.41500,1.41900,8417448242.1875
05.05.1993 00:00:00.000,1.41800,1.42120,1.41000,1.41730,9118902343.75
06.05.1993 00:00:00.000,1.41760,1.42620,1.41200,1.41400,21394347656.25
07.05.1993 00:00:00.000,1.41270,1.43050,1.40600,1.43050,17010259765.625
08.05.1993 00:00:00.000,1.43050,1.43050,1.43050,1.43050,0
09.05.1993 00:00:00.000,1.43050,1.43050,1.43050,1.43050,0
10.05.1993 00:00:00.000,1.43100,1.46030,1.42590,1.45750,6313085937.5
11.05.1993 00:00:00.000,1.45620,1.46370,1.45150,1.45970,13853716796.875
12.05.1993 00:00:00.000,1.45930,1.46770,1.45750,1.46100,13678352539.0625
13.05.1993 00:00:00.000,1.46120,1.46440,1.45470,1.46180,6313085937.5
14.05.1993 00:00:00.000,1.46210,1.46350,1.44800,1.44850,17185623046.875
15.05.1993 00:00:00.000,1.44850,1.44850,1.44850,1.44850,0
16.05.1993 00:00:00.000,1.44850,1.44850,1.44850,1.44850,0
17.05.1993 00:00:00.000,1.45220,1.47100,1.44770,1.46600,7365267089.8438
18.05.1993 00:00:00.000,1.46650,1.48200,1.46400,1.47990,11223263671.875
19.05.1993 00:00:00.000,1.47960,1.48100,1.46650,1.47300,16659533203.125
20.05.1993 00:00:00.000,1.47250,1.47500,1.46100,1.46670,14730534179.6875
21.05.1993 00:00:00.000,1.46730,1.47530,1.46510,1.46810,6839176269.5313
22.05.1993 00:00:00.000,1.46810,1.46810,1.46810,1.46810,0
23.05.1993 00:00:00.000,1.46810,1.46810,1.46810,1.46810,0
24.05.1993 00:00:00.000,1.47050,1.47950,1.46450,1.46950,12275445312.5
25.05.1993 00:00:00.000,1.46870,1.47120,1.45570,1.45800,11223263671.875
26.05.1993 00:00:00.000,1.45840,1.46390,1.45100,1.45350,22621890625
27.05.1993 00:00:00.000,1.45510,1.45600,1.42700,1.42950,10521809570.3125
28.05.1993 00:00:00.000,1.42580,1.43300,1.41550,1.41810,19114621093.75
29.05.1993 00:00:00.000,1.41810,1.41810,1.41810,1.41810,0
30.05.1993 00:00:00.000,1.41810,1.41810,1.41810,1.41810,0
31.05.1993 00:00:00.000,1.42150,1.42350,1.41950,1.41950,16484169921.875
01.06.1993 00:00:00.000,1.41970,1.42660,1.41500,1.41570,8943538085.9375
02.06.1993 00:00:00.000,1.41550,1.42850,1.41350,1.42400,9820356445.3125
03.06.1993 00:00:00.000,1.42420,1.43170,1.41950,1.42700,14379806640.625
04.06.1993 00:00:00.000,1.42720,1.46650,1.42500,1.46420,19465347656.25
05.06.1993 00:00:00.000,1.46420,1.46420,1.46420,1.46420,0
06.06.1993 00:00:00.000,1.46420,1.46420,1.46420,1.46420,0
07.06.1993 00:00:00.000,1.46200,1.46450,1.45320,1.45450,18763894531.25
08.06.1993 00:00:00.000,1.45500,1.46300,1.44950,1.46220,7540630371.0938
09.06.1993 00:00:00.000,1.46130,1.47770,1.45800,1.47120,15782714843.75
10.06.1993 00:00:00.000,1.47110,1.47550,1.45920,1.46150,21043619140.625
11.06.1993 00:00:00.000,1.46060,1.46400,1.44550,1.45320,18413167968.75
12.06.1993 00:00:00.000,1.45320,1.45320,1.45320,1.45320,0
13.06.1993 00:00:00.000,1.45320,1.45320,1.45320,1.45320,0
14.06.1993 00:00:00.000,1.45300,1.45450,1.44180,1.45380,15256624023.4375
15.06.1993 00:00:00.000,1.45450,1.47400,1.44600,1.47200,13853716796.875
16.06.1993 00:00:00.000,1.47150,1.49000,1.46600,1.48450,15607351562.5
17.06.1993 00:00:00.000,1.48450,1.48950,1.47650,1.48220,22972619140.625
18.06.1993 00:00:00.000,1.48210,1.50550,1.47750,1.50070,20342166015.625
19.06.1993 00:00:00.000,1.50070,1.50070,1.50070,1.50070,0
20.06.1993 00:00:00.000,1.50070,1.50070,1.50070,1.50070,0
21.06.1993 00:00:00.000,1.50350,1.50950,1.49850,1.50100,7891357421.875
22.06.1993 00:00:00.000,1.50020,1.51510,1.49700,1.51120,12626171875
23.06.1993 00:00:00.000,1.51110,1.51800,1.50120,1.50570,22095800781.25
24.06.1993 00:00:00.000,1.50530,1.52120,1.50270,1.51650,20517529296.875
25.06.1993 00:00:00.000,1.51670,1.51950,1.50250,1.51570,17185623046.875
26.06.1993 00:00:00.000,1.51570,1.51570,1.51570,1.51570,0
27.06.1993 00:00:00.000,1.51570,1.51570,1.51570,1.51570,0
28.06.1993 00:00:00.000,1.51520,1.52200,1.50200,1.50350,10872537109.375
29.06.1993 00:00:00.000,1.50320,1.51000,1.49450,1.49800,21745074218.75
30.06.1993 00:00:00.000,1.49820,1.51700,1.49150,1.51550,21043619140.625
01.07.1993 00:00:00.000,1.51550,1.52550,1.50250,1.50750,13853716796.875
02.07.1993 00:00:00.000,1.50650,1.51450,1.49550,1.51150,9294265625
03.07.1993 00:00:00.000,1.51150,1.51150,1.51150,1.51150,0
04.07.1993 00:00:00.000,1.51150,1.51150,1.51150,1.51150,0
05.07.1993 00:00:00.000,1.50870,1.51650,1.50800,1.51300,14204443359.375
06.07.1993 00:00:00.000,1.51280,1.52200,1.50550,1.51250,21043619140.625
07.07.1993 00:00:00.000,1.51200,1.51700,1.50410,1.51300,20166802734.375
08.07.1993 00:00:00.000,1.51250,1.52200,1.50750,1.51220,15782714843.75
09.07.1993 00:00:00.000,1.51140,1.53750,1.50950,1.53270,7189903320.3125
10.07.1993 00:00:00.000,1.53270,1.53270,1.53270,1.53270,0
11.07.1993 00:00:00.000,1.53270,1.53270,1.53270,1.53270,0
12.07.1993 00:00:00.000,1.53150,1.54050,1.52750,1.52900,6839176269.5313
13.07.1993 00:00:00.000,1.52900,1.53200,1.51620,1.51700,14204443359.375
14.07.1993 00:00:00.000,1.51940,1.52810,1.50720,1.51050,20692892578.125
15.07.1993 00:00:00.000,1.51100,1.52000,1.50450,1.51650,20868255859.375
16.07.1993 00:00:00.000,1.51800,1.52700,1.50470,1.50550,22095800781.25
17.07.1993 00:00:00.000,1.50550,1.50550,1.50550,1.50550,0
18.07.1993 00:00:00.000,1.50550,1.50550,1.50550,1.50550,0
19.07.1993 00:00:00.000,1.50800,1.51000,1.49600,1.50100,22621890625
20.07.1993 00:00:00.000,1.50100,1.50750,1.49400,1.49650,22621890625
21.07.1993 00:00:00.000,1.49650,1.50550,1.49550,1.49970,16834896484.375
22.07.1993 00:00:00.000,1.50000,1.50750,1.49990,1.50450,7891357421.875
23.07.1993 00:00:00.000,1.50370,1.52100,1.50100,1.52000,16133442382.8125
24.07.1993 00:00:00.000,1.52000,1.52000,1.52000,1.52000,0
25.07.1993 00:00:00.000,1.52000,1.52000,1.52000,1.52000,0
26.07.1993 00:00:00.000,1.51750,1.52450,1.51630,1.51950,13152262695.3125
27.07.1993 00:00:00.000,1.52020,1.52450,1.51750,1.52020,17185623046.875
28.07.1993 00:00:00.000,1.52040,1.52200,1.51100,1.51260,20166802734.375
29.07.1993 00:00:00.000,1.51240,1.53050,1.50670,1.52820,18763894531.25
30.07.1993 00:00:00.000,1.52730,1.53150,1.51800,1.52370,19991439453.125
31.07.1993 00:00:00.000,1.52370,1.52370,1.52370,1.52370,0
01.08.1993 00:00:00.000,1.52370,1.52370,1.52370,1.52370,0
02.08.1993 00:00:00.000,1.52700,1.52820,1.49250,1.49500,9294265625
03.08.1993 00:00:00.000,1.49470,1.50700,1.49270,1.50220,15431988281.25
04.08.1993 00:00:00.000,1.50170,1.51150,1.50170,1.50370,6839176269.5313
05.08.1993 00:00:00.000,1.50420,1.51650,1.50300,1.50630,5962358886.7188
06.08.1993 00:00:00.000,1.50550,1.51100,1.49850,1.50290,9995719726.5625
07.08.1993 00:00:00.000,1.50290,1.50290,1.50290,1.50290,0
08.08.1993 00:00:00.000,1.50290,1.50290,1.50290,1.50290,0
09.08.1993 00:00:00.000,1.50220,1.50750,1.49920,1.50370,13152262695.3125
10.08.1993 00:00:00.000,1.50370,1.52850,1.50320,1.52670,9644992187.5
11.08.1993 00:00:00.000,1.52670,1.53470,1.52100,1.53270,20868255859.375
12.08.1993 00:00:00.000,1.53190,1.53770,1.52150,1.52480,22797255859.375
13.08.1993 00:00:00.000,1.52500,1.53150,1.51750,1.52450,7365267089.8438
14.08.1993 00:00:00.000,1.52450,1.52450,1.52450,1.52450,0
15.08.1993 00:00:00.000,1.52450,1.52450,1.52450,1.52450,0
16.08.1993 00:00:00.000,1.52420,1.52570,1.48800,1.49600,10697173828.125
17.08.1993 00:00:00.000,1.49600,1.50750,1.49010,1.50280,19991439453.125
18.08.1993 00:00:00.000,1.50290,1.50470,1.47950,1.48570,7014540039.0625
19.08.1993 00:00:00.000,1.48550,1.49150,1.47350,1.48470,14204443359.375
20.08.1993 00:00:00.000,1.48510,1.49260,1.46470,1.46700,15782714843.75
21.08.1993 00:00:00.000,1.46700,1.46700,1.46700,1.46700,0
22.08.1993 00:00:00.000,1.46700,1.46700,1.46700,1.46700,0
23.08.1993 00:00:00.000,1.46750,1.48680,1.46650,1.48150,8943538085.9375
24.08.1993 00:00:00.000,1.48130,1.48750,1.47050,1.47520,7891357421.875
25.08.1993 00:00:00.000,1.47470,1.48920,1.47190,1.48230,8943538085.9375
26.08.1993 00:00:00.000,1.48250,1.48550,1.46450,1.47070,17711712890.625
27.08.1993 00:00:00.000,1.47070,1.47550,1.46400,1.46900,20868255859.375
28.08.1993 00:00:00.000,1.46900,1.46900,1.46900,1.46900,0
29.08.1993 00:00:00.000,1.46900,1.46900,1.46900,1.46900,0
30.08.1993 00:00:00.000,1.46650,1.47650,1.46600,1.47170,11573991210.9375
31.08.1993 00:00:00.000,1.47140,1.48300,1.46550,1.47900,17010259765.625
01.09.1993 00:00:00.000,1.47890,1.48050,1.45550,1.45850,11924717773.4375
02.09.1993 00:00:00.000,1.45850,1.46150,1.44250,1.44520,8943538085.9375
03.09.1993 00:00:00.000,1.44520,1.45350,1.42350,1.42500,14555170898.4375
04.09.1993 00:00:00.000,1.42500,1.42500,1.42500,1.42500,0
05.09.1993 00:00:00.000,1.42500,1.42500,1.42500,1.42500,0
06.09.1993 00:00:00.000,1.42360,1.42650,1.41380,1.42130,7189903320.3125
07.09.1993 00:00:00.000,1.42140,1.43250,1.40950,1.41870,6313085937.5
08.09.1993 00:00:00.000,1.41870,1.42500,1.41570,1.41870,15256624023.4375
09.09.1993 00:00:00.000,1.41870,1.42170,1.39680,1.40070,16659533203.125
10.09.1993 00:00:00.000,1.40020,1.41000,1.38780,1.39150,18062441406.25
11.09.1993 00:00:00.000,1.39150,1.39150,1.39150,1.39150,0
12.09.1993 00:00:00.000,1.39150,1.39150,1.39150,1.39150,0
13.09.1993 00:00:00.000,1.39360,1.40950,1.38900,1.40270,20166802734.375
14.09.1993 00:00:00.000,1.40350,1.41300,1.39570,1.40200,5786995605.4688
15.09.1993 00:00:00.000,1.40150,1.40330,1.38100,1.39150,21218984375
16.09.1993 00:00:00.000,1.39170,1.40850,1.38650,1.40190,21394347656.25
17.09.1993 00:00:00.000,1.40020,1.40880,1.39650,1.40450,15958078125
18.09.1993 00:00:00.000,1.40450,1.40450,1.40450,1.40450,0
19.09.1993 00:00:00.000,1.40450,1.40450,1.40450,1.40450,0
20.09.1993 00:00:00.000,1.40350,1.41250,1.39950,1.40050,21394347656.25
21.09.1993 00:00:00.000,1.40130,1.43100,1.39680,1.42270,15431988281.25
22.09.1993 00:00:00.000,1.42250,1.42760,1.41350,1.42400,12100081054.6875
23.09.1993 00:00:00.000,1.42400,1.43800,1.42050,1.43320,9820356445.3125
24.09.1993 00:00:00.000,1.43370,1.44150,1.42790,1.42870,20342166015.625
25.09.1993 00:00:00.000,1.42870,1.42870,1.42870,1.42870,0
26.09.1993 00:00:00.000,1.42870,1.42870,1.42870,1.42870,0
27.09.1993 00:00:00.000,1.42550,1.42750,1.41700,1.42120,10872537109.375
28.09.1993 00:00:00.000,1.42150,1.42700,1.40850,1.41070,21218984375
29.09.1993 00:00:00.000,1.41070,1.41650,1.40490,1.41260,22271164062.5
30.09.1993 00:00:00.000,1.41260,1.43000,1.41220,1.42550,6663812988.2813
01.10.1993 00:00:00.000,1.42500,1.43870,1.41950,1.42370,7014540039.0625
02.10.1993 00:00:00.000,1.42370,1.42370,1.42370,1.42370,0
03.10.1993 00:00:00.000,1.42370,1.42370,1.42370,1.42370,0
04.10.1993 00:00:00.000,1.42220,1.43820,1.41450,1.41750,8943538085.9375
05.10.1993 00:00:00.000,1.41770,1.42550,1.41100,1.42290,12450808593.75
06.10.1993 00:00:00.000,1.42270,1.43050,1.41850,1.42450,7189903320.3125
07.10.1993 00:00:00.000,1.42480,1.42980,1.42140,1.42650,8066721191.4063
08.10.1993 00:00:00.000,1.42600,1.42650,1.39900,1.40500,20342166015.625
09.10.1993 00:00:00.000,1.40500,1.40500,1.40500,1.40500,0
10.10.1993 00:00:00.000,1.40500,1.40500,1.40500,1.40500,0
11.10.1993 00:00:00.000,1.40410,1.40950,1.40000,1.40830,8066721191.4063
12.10.1993 00:00:00.000,1.40760,1.40800,1.39500,1.39970,6839176269.5313
13.10.1993 00:00:00.000,1.39930,1.40750,1.39660,1.40450,20868255859.375
14.10.1993 00:00:00.000,1.40490,1.42510,1.40200,1.42250,10171083007.8125
15.10.1993 00:00:00.000,1.42250,1.43050,1.42200,1.42800,15081260742.1875
16.10.1993 00:00:00.000,1.42800,1.42800,1.42800,1.42800,0
17.10.1993 00:00:00.000,1.42800,1.42800,1.42800,1.42800,0
18.10.1993 00:00:00.000,1.42790,1.44950,1.42730,1.44660,22095800781.25
19.10.1993 00:00:00.000,1.44650,1.45100,1.44200,1.44790,16484169921.875
20.10.1993 00:00:00.000,1.44820,1.45850,1.44130,1.45050,11047900390.625
21.10.1993 00:00:00.000,1.45060,1.47300,1.44950,1.46990,5786995605.4688
22.10.1993 00:00:00.000,1.47150,1.47870,1.46650,1.47750,13327625976.5625
23.10.1993 00:00:00.000,1.47750,1.47750,1.47750,1.47750,0
24.10.1993 00:00:00.000,1.47750,1.47750,1.47750,1.47750,0
25.10.1993 00:00:00.000,1.47800,1.48660,1.46750,1.48490,9820356445.3125
26.10.1993 00:00:00.000,1.48470,1.48550,1.47540,1.47890,12626171875
27.10.1993 00:00:00.000,1.47710,1.48450,1.47550,1.48130,6663812988.2813
28.10.1993 00:00:00.000,1.48010,1.49550,1.47150,1.47790,22797255859.375
29.10.1993 00:00:00.000,1.47800,1.49260,1.47350,1.49200,22972619140.625
30.10.1993 00:00:00.000,1.49200,1.49200,1.49200,1.49200,0
31.10.1993 00:00:00.000,1.49200,1.49200,1.49200,1.49200,0
01.11.1993 00:00:00.000,1.49150,1.50500,1.48840,1.50250,22271164062.5
02.11.1993 00:00:00.000,1.50290,1.51300,1.49650,1.50910,5786995605.4688
03.11.1993 00:00:00.000,1.50840,1.50920,1.49680,1.49850,8417448242.1875
04.11.1993 00:00:00.000,1.49850,1.50500,1.49350,1.50150,11924717773.4375
05.11.1993 00:00:00.000,1.50150,1.50800,1.48950,1.49650,16484169921.875
06.11.1993 00:00:00.000,1.49650,1.49650,1.49650,1.49650,0
07.11.1993 00:00:00.000,1.49650,1.49650,1.49650,1.49650,0
08.11.1993 00:00:00.000,1.49320,1.49420,1.48150,1.48450,20868255859.375
09.11.1993 00:00:00.000,1.48550,1.49850,1.48150,1.49260,14379806640.625
10.11.1993 00:00:00.000,1.49250,1.49950,1.48850,1.48900,14379806640.625
11.11.1993 00:00:00.000,1.49000,1.49890,1.48700,1.49690,13853716796.875
12.11.1993 00:00:00.000,1.49700,1.50900,1.48470,1.48950,9820356445.3125
13.11.1993 00:00:00.000,1.48950,1.48950,1.48950,1.48950,0
14.11.1993 00:00:00.000,1.48950,1.48950,1.48950,1.48950,0
15.11.1993 00:00:00.000,1.49080,1.49510,1.48550,1.49400,17010259765.625
16.11.1993 00:00:00.000,1.49450,1.50700,1.49270,1.50350,18588531250
17.11.1993 00:00:00.000,1.50250,1.51000,1.49250,1.49600,5962358886.7188
18.11.1993 00:00:00.000,1.49750,1.50700,1.49600,1.50420,21394347656.25
19.11.1993 00:00:00.000,1.50350,1.51200,1.49950,1.50500,19289984375
20.11.1993 00:00:00.000,1.50500,1.50500,1.50500,1.50500,0
21.11.1993 00:00:00.000,1.50500,1.50500,1.50500,1.50500,0
22.11.1993 00:00:00.000,1.50450,1.50790,1.48900,1.49450,17887076171.875
23.11.1993 00:00:00.000,1.49450,1.49950,1.48470,1.49220,8066721191.4063
24.11.1993 00:00:00.000,1.49270,1.49600,1.48790,1.49230,22271164062.5
25.11.1993 00:00:00.000,1.49270,1.49970,1.49250,1.49800,22446527343.75
26.11.1993 00:00:00.000,1.49770,1.50350,1.49620,1.49950,15782714843.75
27.11.1993 00:00:00.000,1.49950,1.49950,1.49950,1.49950,0
28.11.1993 00:00:00.000,1.49950,1.49950,1.49950,1.49950,0
29.11.1993 00:00:00.000,1.49900,1.50300,1.48920,1.49070,15431988281.25
30.11.1993 00:00:00.000,1.49050,1.50170,1.48870,1.49890,16484169921.875
01.12.1993 00:00:00.000,1.49800,1.50370,1.49320,1.50040,8066721191.4063
02.12.1993 00:00:00.000,1.50050,1.50170,1.49450,1.49650,8943538085.9375
03.12.1993 00:00:00.000,1.49690,1.50770,1.48300,1.49070,22271164062.5
04.12.1993 00:00:00.000,1.49070,1.49070,1.49070,1.49070,0
05.12.1993 00:00:00.000,1.49070,1.49070,1.49070,1.49070,0
06.12.1993 00:00:00.000,1.48670,1.48710,1.45820,1.46140,6137722656.25
07.12.1993 00:00:00.000,1.46300,1.46800,1.45750,1.45930,9644992187.5
08.12.1993 00:00:00.000,1.45930,1.47300,1.45870,1.46990,22621890625
09.12.1993 00:00:00.000,1.46980,1.47570,1.46440,1.46500,16308805664.0625
10.12.1993 00:00:00.000,1.46470,1.46620,1.44950,1.45400,9294265625
11.12.1993 00:00:00.000,1.45400,1.45400,1.45400,1.45400,0
