Forex,MAE,EVR,order,n_b,n_c,frequency,N
bitmex-XBTUSD_,3.233762278648703,117.41236248425285,1,5,6,D,59
bitmex-XBTUSD_,6.959547565221681,252.68923657420657,1,6,1,D,59
bitmex-XBTUSD_,3.4735186648802583,126.11750568973832,1,6,2,D,59
bitmex-XBTUSD_,3.358834354537478,121.95351506305259,1,6,3,D,59
bitmex-XBTUSD_,3.3561249888980504,121.85514264320615,1,6,4,D,59
bitmex-XBTUSD_,3.6420688504908707,132.23727386823626,1,6,5,D,59
bitmex-XBTUSD_,4.2038825961139965,152.635767469721,1,6,6,D,59
bitmex-XBTUSD_,5.927810370008988,215.22862842974536,2,1,1,D,59
bitmex-XBTUSD_,3.4525939926210785,125.35776672550448,2,1,2,D,59
bitmex-XBTUSD_,3.230897679085348,117.30835378685244,2,1,3,D,59
bitmex-XBTUSD_,3.2726326838678124,118.82368023560069,2,1,4,D,59
bitmex-XBTUSD_,2.4950245215168443,90.59006144689441,2,1,5,D,59
bitmex-XBTUSD_,2.4098722715519485,87.49832928549203,2,1,6,D,59
bitmex-XBTUSD_,7.09823553821354,257.7247590257614,2,2,1,D,59
bitmex-XBTUSD_,3.46642850453447,125.86007412710067,2,2,2,D,59
bitmex-XBTUSD_,3.3778432821757742,122.64369662557525,2,2,3,D,59
bitmex-XBTUSD_,3.504350985144894,127.23697436158353,2,2,4,D,59
bitmex-XBTUSD_,3.033923836590111,110.15657137301618,2,2,5,D,59
bitmex-XBTUSD_,3.2178398879799612,116.83424778573044,2,2,6,D,59
bitmex-XBTUSD_,6.344541003506812,230.3594030453071,2,3,1,D,59
bitmex-XBTUSD_,3.415124223982201,123.99730368631431,2,3,2,D,59
bitmex-XBTUSD_,3.329476662203959,120.88758760242159,2,3,3,D,59
bitmex-XBTUSD_,3.3780182287080094,122.65004863413004,2,3,4,D,59
bitmex-XBTUSD_,3.189128922760027,115.79180187746648,2,3,5,D,59
bitmex-XBTUSD_,3.448991203894742,125.22695564557948,2,3,6,D,59
bitmex-XBTUSD_,6.91415227404135,251.04101140368775,2,4,1,D,59
bitmex-XBTUSD_,3.34837278283519,121.57367333598002,2,4,2,D,59
bitmex-XBTUSD_,3.285309031974625,119.28393669561345,2,4,3,D,59
bitmex-XBTUSD_,3.262325292718215,118.449436539979,2,4,4,D,59
bitmex-XBTUSD_,3.062054955243447,111.17796404687505,2,4,5,D,59
bitmex-XBTUSD_,3.0621727979875057,111.1822427148133,2,4,6,D,59
bitmex-XBTUSD_,6.708803924296671,243.58516499377768,2,5,1,D,59
bitmex-XBTUSD_,3.355633021605532,121.83728015453129,2,5,2,D,59
bitmex-XBTUSD_,3.282280471882341,119.17397487259744,2,5,3,D,59
bitmex-XBTUSD_,3.316999238549391,120.4345537481174,2,5,4,D,59
bitmex-XBTUSD_,3.1267890324945804,113.52834737389864,2,5,5,D,59
bitmex-XBTUSD_,3.192136093644761,115.9009870950385,2,5,6,D,59
